I0,I1,I2,I3,I4,I5,I6
0,77.420654,-0.119256,1.414641,0,0,0
0,77.326706,-0.118106,1.41397,0,0,0
0,77.326706,-0.117627,1.412629,0,0,0
0,77.262657,-0.116286,1.411862,0,0,0
0,77.262657,-0.11571,1.410521,0,0,0
0,77.162971,-0.114561,1.40985,0,0,0
0,77.094765,-0.113986,1.4087,0,0,0
0,77.094765,-0.11274,1.408221,0,0,0
0,76.993011,-0.112261,1.406975,0,0,0
0,76.993011,-0.111111,1.4064,0,0,0
0,76.923744,-0.11044,1.405537,0,0,0
0,76.821556,-0.109386,1.405154,0,0,0
0,76.821556,-0.108811,1.404196,0,0,0
0,76.756477,-0.10747,1.403717,0,0,0
0,76.756477,-0.106991,1.403046,0,0,0
0,76.666084,-0.105745,1.402567,0,0,0
0,76.666084,-0.105074,1.401417,0,0,0
0,76.606407,-0.103828,1.400842,0,0,0
0,76.511055,-0.103158,1.399596,0,0,0
0,76.511055,-0.101816,1.398926,0,0,0
0,76.442154,-0.101145,1.397584,0,0,0
0,76.33577,-0.099995,1.396913,0,0,0
0,76.33577,-0.099228,1.39538,0,0,0
0,76.265862,-0.097983,1.394709,0,0,0
0,76.265862,-0.097408,1.393368,0,0,0
0,76.167587,-0.096162,1.392601,0,0,0
0,76.167587,-0.095491,1.391451,0,0,0
0,76.104744,-0.094245,1.39078,0,0,0
0,76.010147,-0.093575,1.389535,0,0,0
0,76.010147,-0.092329,1.389055,0,0,0
0,75.943901,-0.091563,1.388001,0,0,0
0,75.842987,-0.090317,1.387426,0,0,0
0,75.842987,-0.089742,1.386564,0,0,0
0,75.776344,-0.088304,1.386181,0,0,0
0,75.776344,-0.087634,1.385031,0,0,0
0,75.677238,-0.086388,1.384456,0,0,0
0,75.677238,-0.085717,1.383402,0,0,0
0,75.609741,-0.084471,1.382827,0,0,0
0,75.503563,-0.083896,1.381294,0,0,0
0,75.503563,-0.082555,1.380718,0,0,0
0,75.430695,-0.081884,1.379185,0,0,0
0,75.31971,-0.080638,1.378419,0,0,0
0,75.31971,-0.079967,1.376981,0,0,0
0,75.24617,-0.078722,1.376311,0,0,0
0,75.24617,-0.078147,1.375065,0,0,0
0,75.135193,-0.076805,1.374394,0,0,0
0,75.135193,-0.07623,1.373148,0,0,0
0,75.059479,-0.074888,1.372573,0,0,0
0,74.943878,-0.074218,1.371327,0,0,0
0,74.943878,-0.072972,1.370848,0,0,0
0,74.866768,-0.072206,1.369794,0,0,0
0,74.751495,-0.07096,1.369315,0,0,0
0,74.751495,-0.070385,1.367974,0,0,0
0,74.674896,-0.069139,1.367303,0,0,0
0,74.674896,-0.068564,1.366057,0,0,0
0,74.562889,-0.06751,1.365386,0,0,0
0,74.562889,-0.067031,1.364236,0,0,0
0,74.491684,-0.065785,1.363565,0,0,0
0,74.386658,-0.06521,1.362032,0,0,0
0,74.386658,-0.063964,1.361457,0,0,0
0,74.314667,-0.063293,1.36002,0,0,0
0,74.203545,-0.062239,1.359349,0,0,0
0,74.203545,-0.061569,1.358199,0,0,0
0,74.128593,-0.060323,1.357433,0,0,0
0,74.128593,-0.059748,1.356282,0,0,0
0,74.016762,-0.058502,1.355612,0,0,0
0,74.016762,-0.057736,1.354558,0,0,0
0,73.942963,-0.056586,1.353983,0,0,0
0,73.834618,-0.055915,1.353025,0,0,0
0,73.834618,-0.054477,1.35245,0,0,0
0,73.761566,-0.053902,1.351108,0,0,0
0,73.648674,-0.052657,1.350533,0,0,0
0,73.648674,-0.051986,1.349191,0,0,0
0,73.570473,-0.050836,1.348425,0,0,0
0,73.570473,-0.050261,1.347179,0,0,0
0,73.45388,-0.049015,1.346317,0,0,0
0,73.45388,-0.04844,1.345071,0,0,0
0,73.377419,-0.04729,1.3444,0,0,0
0,73.267593,-0.046715,1.342963,0,0,0
0,73.267593,-0.045661,1.342483,0,0,0
0,73.195595,-0.044991,1.341334,0,0,0
0,73.088966,-0.043745,1.340759,0,0,0
0,73.088966,-0.04317,1.339704,0,0,0
0,73.018669,-0.041828,1.339226,0,0,0
0,73.018669,-0.041254,1.33798,0,0,0
0,72.915634,-0.040008,1.337404,0,0,0
0,72.915634,-0.039337,1.336542,0,0,0
0,72.846291,-0.037899,1.335967,0,0,0
0,72.740669,-0.037229,1.334626,0,0,0
0,72.740669,-0.035983,1.334051,0,0,0
0,72.669373,-0.035312,1.332709,0,0,0
0,72.563881,-0.034258,1.332039,0,0,0
0,72.563881,-0.033683,1.330697,0,0,0
0,72.494621,-0.032437,1.330026,0,0,0
0,72.494621,-0.031958,1.328589,0,0,0
0,72.394432,-0.030808,1.327918,0,0,0
0,72.394432,-0.030138,1.326672,0,0,0
0,72.329384,-0.029083,1.326193,0,0,0
0,72.236771,-0.028604,1.325139,0,0,0
0,72.236771,-0.027454,1.32466,0,0,0
0,72.175323,-0.026784,1.32351,0,0,0
0,72.082237,-0.025634,1.323031,0,0,0
0,72.082237,-0.024963,1.321977,0,0,0
0,72.019623,-0.023621,1.321402,0,0,0
0,72.019623,-0.023046,1.320443,0,0,0
0,71.925415,-0.021609,1.319965,0,0,0
0,71.925415,-0.021034,1.318815,0,0,0
0,71.860512,-0.019597,1.318144,0,0,0
0,71.758011,-0.018926,1.316802,0,0,0
0,71.758011,-0.01768,1.316131,0,0,0
0,71.686195,-0.017009,1.314694,0,0,0
0,71.686195,-0.015668,1.313927,0,0,0
0,71.579102,-0.015093,1.312394,0,0,0
0,71.507996,-0.013847,1.311723,0,0,0
0,71.507996,-0.013272,1.31019,0,0,0
0,71.404709,-0.012122,1.309519,0,0,0
0,71.404709,-0.011547,1.308561,0,0,0
0,71.337852,-0.010206,1.307986,0,0,0
0,71.24012,-0.009631,1.306836,0,0,0
0,71.24012,-0.008289,1.306357,0,0,0
0,71.174599,-0.007618,1.305399,0,0,0
0,71.174599,-0.006372,1.304824,0,0,0
0,71.073235,-0.005606,1.303769,0,0,0
0,71.002602,-0.004264,1.303291,0,0,0
0,71.002602,-0.003689,1.301949,0,0,0
0,70.893669,-0.002252,1.301278,0,0,0
0,70.893669,-0.001677,1.299937,0,0,0
0,70.81955,-0.000431,1.299074,0,0,0
0,70.7089,0.000335,1.297637,0,0,0
0,70.7089,0.001485,1.296966,0,0,0
0,70.635834,0.002156,1.295529,0,0,0
0,70.635834,0.003402,1.294858,0,0,0
0,70.529037,0.003977,1.293421,0,0,0
0,70.458244,0.005223,1.292845,0,0,0
0,70.458244,0.005797,1.291695,0,0,0
0,70.352448,0.007043,1.290929,0,0,0
0,70.352448,0.007618,1.289875,0,0,0
0,70.28157,0.00896,1.289396,0,0,0
0,70.175674,0.009535,1.288246,0,0,0
0,70.175674,0.010876,1.287767,0,0,0
0,70.1054,0.011547,1.287,0,0,0
0,70.1054,0.012793,1.286521,0,0,0
0,69.99823,0.013464,1.285275,0,0,0
0,69.924698,0.014709,1.284604,0,0,0
0,69.924698,0.015284,1.283263,0,0,0
0,69.81324,0.01653,1.282496,0,0,0
0,69.81324,0.017201,1.281154,0,0,0
0,69.740288,0.018351,1.280292,0,0,0
0,69.633827,0.019022,1.278663,0,0,0
0,69.633827,0.020267,1.277992,0,0,0
0,69.563248,0.020842,1.276555,0,0,0
0,69.563248,0.022184,1.27598,0,0,0
0,69.457893,0.022855,1.274734,0,0,0
0,69.386726,0.024004,1.274063,0,0,0
0,69.386726,0.024675,1.273009,0,0,0
0,69.277817,0.026017,1.272434,0,0,0
0,69.277817,0.026688,1.271284,0,0,0
0,69.203598,0.028029,1.270709,0,0,0
0,69.091866,0.0287,1.269655,0,0,0
0,69.091866,0.02985,1.26908,0,0,0
0,69.017303,0.030521,1.267834,0,0,0
0,69.017303,0.031671,1.26726,0,0,0
0,68.905769,0.032246,1.265822,0,0,0
0,68.831505,0.033491,1.265152,0,0,0
0,68.831505,0.034162,1.26381,0,0,0
0,68.723564,0.035312,1.262947,0,0,0
0,68.723564,0.035983,1.261606,0,0,0
0,68.653999,0.037133,1.260935,0,0,0
0,68.551407,0.037708,1.259594,0,0,0
0,68.551407,0.039049,1.259019,0,0,0
0,68.482185,0.03972,1.257773,0,0,0
0,68.482185,0.040966,1.257102,0,0,0
0,68.376274,0.041637,1.255952,0,0,0
0,68.304901,0.042882,1.255378,0,0,0
0,68.304901,0.043553,1.254323,0,0,0
0,68.198174,0.044895,1.253844,0,0,0
0,68.198174,0.04547,1.252886,0,0,0
0,68.126221,0.046811,1.252215,0,0,0
0,68.018066,0.047482,1.250969,0,0,0
0,68.018066,0.048632,1.250394,0,0,0
0,67.945633,0.049207,1.249052,0,0,0
0,67.945633,0.050357,1.248477,0,0,0
0,67.839684,0.050932,1.247136,0,0,0
0,67.769447,0.052082,1.246369,0,0,0
0,67.769447,0.052657,1.245028,0,0,0
0,67.665375,0.053807,1.244261,0,0,0
0,67.665375,0.054382,1.243111,0,0,0
0,67.597229,0.055628,1.242536,0,0,0
0,67.496437,0.056202,1.24129,0,0,0
0,67.496437,0.057544,1.240716,0,0,0
0,67.428452,0.058215,1.239661,0,0,0
0,67.428452,0.059556,1.239086,0,0,0
0,67.325279,0.060227,1.237937,0,0,0
0,67.255653,0.061665,1.237362,0,0,0
0,67.255653,0.062239,1.236308,0,0,0
0,67.14901,0.063485,1.235541,0,0,0
0,67.14901,0.064156,1.234295,0,0,0
0,67.075531,0.06521,1.233721,0,0,0
0,66.965179,0.065881,1.232283,0,0,0
0,66.965179,0.067031,1.231612,0,0,0
0,66.893356,0.067606,1.230271,0,0,0
0,66.893356,0.068756,1.2296,0,0,0
0,66.791069,0.06933,1.228354,0,0,0
0,66.724464,0.070385,1.227779,0,0,0
0,66.724464,0.07096,1.226534,0,0,0
0,66.624413,0.072301,1.225959,0,0,0
0,66.624413,0.072876,1.224808,0,0,0
0,66.556099,0.074122,1.224138,0,0,0
0,66.452911,0.074793,1.222988,0,0,0
0,66.452911,0.076134,1.222413,0,0,0
0,66.383446,0.076805,1.221167,0,0,0
0,66.383446,0.078243,1.220688,0,0,0
0,66.277336,0.078913,1.219634,0,0,0
0,66.204666,0.080255,1.219059,0,0,0
0,66.204666,0.080925,1.217717,0,0,0
0,66.095383,0.082076,1.217046,0,0,0
0,66.095383,0.08265,1.215609,0,0,0
0,66.022202,0.083896,1.215034,0,0,0
0,65.913788,0.084471,1.213501,0,0,0
0,65.913788,0.085621,1.21283,0,0,0
0,65.84288,0.086292,1.211488,0,0,0
0,65.84288,0.087346,1.210818,0,0,0
0,65.74044,0.087921,1.209764,0,0,0
0,65.673714,0.089071,1.209285,0,0,0
0,65.673714,0.089742,1.20823,0,0,0
0,65.572655,0.090987,1.20756,0,0,0
0,65.572655,0.091658,1.206506,0,0,0
0,65.503899,0.092904,1.206026,0,0,0
0,65.400002,0.093575,1.204877,0,0,0
0,65.400002,0.095012,1.204397,0,0,0
0,65.330132,0.095587,1.203343,0,0,0
0,65.330132,0.097024,1.202673,0,0,0
0,65.221886,0.097695,1.201331,0,0,0
0,65.147408,0.098845,1.20066,0,0,0
0,65.147408,0.09942,1.199127,0,0,0
0,65.036697,0.100666,1.198456,0,0,0
0,65.036697,0.101241,1.197019,0,0,0
0,64.964058,0.102391,1.196252,0,0,0
0,64.85775,0.102966,1.194911,0,0,0
0,64.85775,0.10402,1.19424,0,0,0
0,64.787354,0.104595,1.192994,0,0,0
0,64.787354,0.105841,1.192419,0,0,0
0,64.683411,0.106416,1.191269,0,0,0
0,64.614594,0.107565,1.190695,0,0,0
0,64.614594,0.108236,1.189832,0,0,0
0,64.511871,0.109386,1.189257,0,0,0
0,64.511871,0.110057,1.188203,0,0,0
0,64.443588,0.111494,1.187723,0,0,0
0,64.341057,0.112069,1.186765,0,0,0
0,64.341057,0.113315,1.18619,0,0,0
0,64.272385,0.113986,1.184849,0,0,0
0,64.272385,0.11504,1.184273,0,0,0
0,64.168854,0.115615,1.182836,0,0,0
0,64.099403,0.11686,1.182165,0,0,0
0,64.099403,0.117435,1.180728,0,0,0
0,63.997181,0.118586,1.179961,0,0,0
0,63.997181,0.119161,1.17862,0,0,0
0,63.931133,0.120215,1.177853,0,0,0
0,63.833595,0.12079,1.176607,0,0,0
0,63.833595,0.121939,1.176129,0,0,0
0,63.768463,0.122514,1.174978,0,0,0
0,63.768463,0.123569,1.174403,0,0,0
0,63.670135,0.124239,1.173445,0,0,0
0,63.604794,0.125485,1.172966,0,0,0
0,63.604794,0.12606,1.172008,0,0,0
0,63.507019,0.127402,1.171529,0,0,0
0,63.507019,0.128072,1.170762,0,0,0
0,63.440025,0.129222,1.170379,0,0,0
0,63.336578,0.129893,1.169133,0,0,0
0,63.336578,0.131043,1.168558,0,0,0
0,63.266506,0.131618,1.167312,0,0,0
0,63.266506,0.132864,1.166546,0,0,0
0,63.162441,0.133535,1.165204,0,0,0
0,63.093586,0.134589,1.164438,0,0,0
0,63.093586,0.135259,1.162905,0,0,0
0,62.991783,0.136505,1.162234,0,0,0
0,62.991783,0.13708,1.160892,0,0,0
0,62.923256,0.138326,1.160221,0,0,0
0,62.819935,0.138997,1.159072,0,0,0
0,62.819935,0.140146,1.158401,0,0,0
0,62.750153,0.140817,1.157155,0,0,0
0,62.750153,0.142063,1.156676,0,0,0
0,62.645458,0.142638,1.155621,0,0,0
0,62.57497,0.14398,1.155046,0,0,0
0,62.57497,0.144746,1.154184,0,0,0
0,62.469799,0.145896,1.153705,0,0,0
0,62.469799,0.146471,1.152651,0,0,0
0,62.399258,0.147717,1.152076,0,0,0
0,62.294907,0.148196,1.151022,0,0,0
0,62.294907,0.149442,1.150351,0,0,0
0,62.225491,0.150017,1.149009,0,0,0
0,62.225491,0.151071,1.148339,0,0,0
0,62.124451,0.151646,1.146901,0,0,0
0,62.059494,0.152796,1.14623,0,0,0
0,62.059494,0.153275,1.144793,0,0,0
0,61.962753,0.154425,1.144122,0,0,0
0,61.962753,0.155,1.142973,0,0,0
0,61.898216,0.156245,1.142398,0,0,0
0,61.800671,0.15682,1.141248,0,0,0
0,61.800671,0.158162,1.140672,0,0,0
0,61.735893,0.158737,1.139619,0,0,0
0,61.735893,0.159887,1.139139,0,0,0
0,61.637569,0.160558,1.138086,0,0,0
0,61.5704,0.161707,1.137606,0,0,0
0,61.5704,0.162187,1.136648,0,0,0
0,61.468506,0.163432,1.135977,0,0,0
0,61.468506,0.164007,1.134732,0,0,0
0,61.400978,0.164966,1.134156,0,0,0
0,61.303501,0.165445,1.132911,0,0,0
0,61.303501,0.166499,1.132336,0,0,0
0,61.239395,0.166978,1.131186,0,0,0
0,61.239395,0.168032,1.130515,0,0,0
0,61.144661,0.168607,1.129269,0,0,0
0,61.081951,0.169661,1.128694,0,0,0
0,61.081951,0.170236,1.127449,0,0,0
0,60.988651,0.17129,1.126874,0,0,0
0,60.988651,0.171961,1.125916,0,0,0
0,60.925785,0.173111,1.125244,0,0,0
0,60.830978,0.173782,1.124094,0,0,0
0,60.830978,0.175123,1.123616,0,0,0
0,60.767326,0.175794,1.122561,0,0,0
0,60.767326,0.177135,1.122082,0,0,0
0,60.671497,0.177806,1.121124,0,0,0
0,60.605438,0.178956,1.120741,0,0,0
0,60.605438,0.179627,1.119686,0,0,0
0,60.505608,0.180873,1.119111,0,0,0
0,60.505608,0.181352,1.117962,0,0,0
0,60.437843,0.182502,1.117387,0,0,0
0,60.338017,0.183173,1.116141,0,0,0
0,60.338017,0.184227,1.11547,0,0,0
0,60.272747,0.184706,1.114224,0,0,0
0,60.272747,0.18576,1.113554,0,0,0
0,60.17767,0.186335,1.112308,0,0,0
0,60.114552,0.187293,1.111733,0,0,0
0,60.114552,0.187868,1.110487,0,0,0
0,60.018463,0.189114,1.110008,0,0,0
0,60.018463,0.189593,1.10905,0,0,0
0,59.954567,0.190935,1.108475,0,0,0
0,59.860023,0.191605,1.107421,0,0,0
0,59.860023,0.192851,1.106942,0,0,0
0,59.796211,0.193522,1.105792,0,0,0
0,59.796211,0.194863,1.105217,0,0,0
0,59.697296,0.195534,1.104259,0,0,0
0,59.628822,0.19678,1.10378,0,0,0
0,59.628822,0.197451,1.102534,0,0,0
0,59.524094,0.198409,1.101959,0,0,0
0,59.524094,0.198984,1.100713,0,0,0
0,59.453934,0.200038,1.100042,0,0,0
0,59.352089,0.200613,1.098701,0,0,0
0,59.352089,0.201667,1.098126,0,0,0
0,59.287949,0.202242,1.096689,0,0,0
0,59.287949,0.203296,1.096113,0,0,0
0,59.195004,0.20368,1.094868,0,0,0
0,59.133629,0.204734,1.094292,0,0,0
0,59.133629,0.205309,1.093334,0,0,0
0,59.040012,0.206459,1.092951,0,0,0
0,59.040012,0.207033,1.091897,0,0,0
0,58.978508,0.208279,1.091322,0,0,0
0,58.886707,0.208854,1.090267,0,0,0
0,58.886707,0.210004,1.089789,0,0,0
0,58.825081,0.210771,1.088734,0,0,0
0,58.825081,0.211921,1.088255,0,0,0
0,58.730183,0.212496,1.087393,0,0,0
0,58.665077,0.213837,1.086818,0,0,0
0,58.665077,0.214412,1.085476,0,0,0
0,58.565773,0.215466,1.084902,0,0,0
0,58.565773,0.216041,1.083656,0,0,0
0,58.499107,0.217095,1.082985,0,0,0
0,58.400589,0.217574,1.081739,0,0,0
0,58.400589,0.218629,1.081068,0,0,0
0,58.336235,0.219108,1.079631,0,0,0
0,58.336235,0.220066,1.079056,0,0,0
0,58.241528,0.220545,1.077715,0,0,0
0,58.179874,0.221599,1.077235,0,0,0
0,58.179874,0.222174,1.076373,0,0,0
0,58.088886,0.223228,1.075894,0,0,0
0,58.088886,0.223707,1.074936,0,0,0
0,58.029198,0.224953,1.074456,0,0,0
0,57.938454,0.225432,1.073786,0,0,0
0,57.938454,0.226678,1.073498,0,0,0
0,57.876736,0.227253,1.07254,0,0,0
0,57.876736,0.228403,1.072061,0,0,0
0,57.784138,0.228978,1.071102,0,0,0
0,57.721561,0.230128,1.070719,0,0,0
0,57.721561,0.230703,1.069474,0,0,0
0,57.626511,0.231565,1.068898,0,0,0
0,57.626511,0.23214,1.067653,0,0,0
0,57.562794,0.23329,1.066982,0,0,0
0,57.469582,0.233769,1.065641,0,0,0
0,57.469582,0.234823,1.065066,0,0,0
0,57.408192,0.235398,1.063628,0,0,0
0,57.408192,0.236452,1.062957,0,0,0
0,57.315418,0.236931,1.061711,0,0,0
0,57.251968,0.238081,1.061041,0,0,0
0,57.251968,0.238656,1.060082,0,0,0
0,57.155399,0.23971,1.059603,0,0,0
0,57.155399,0.240285,1.058453,0,0,0
0,57.090923,0.241531,1.057878,0,0,0
0,56.995701,0.242106,1.05692,0,0,0
0,56.995701,0.243256,1.056441,0,0,0
0,56.931023,0.243927,1.055483,0,0,0
0,56.931023,0.245173,1.055099,0,0,0
0,56.832001,0.245748,1.054332,0,0,0
0,56.763798,0.247089,1.05395,0,0,0
0,56.763798,0.247568,1.052704,0,0,0
0,56.66177,0.248622,1.052129,0,0,0
0,56.66177,0.249293,1.050883,0,0,0
0,56.59314,0.250443,1.050212,0,0,0
0,56.491756,0.250922,1.048775,0,0,0
0,56.491756,0.252072,1.048104,0,0,0
0,56.425613,0.252647,1.046571,0,0,0
0,56.425613,0.253701,1.045804,0,0,0
0,56.326904,0.254276,1.044463,0,0,0
0,56.260273,0.255522,1.043888,0,0,0
0,56.260273,0.256097,1.042834,0,0,0
0,56.160538,0.257342,1.042163,0,0,0
0,56.160538,0.258013,1.041013,0,0,0
0,56.093578,0.259259,1.040534,0,0,0
0,55.992653,0.25993,1.039576,0,0,0
0,55.992653,0.261271,1.039001,0,0,0
0,55.923561,0.261846,1.038042,0,0,0
0,55.923561,0.262996,1.037659,0,0,0
0,55.8204,0.263667,1.036509,0,0,0
0,55.75058,0.264625,1.035934,0,0,0
0,55.75058,0.2652,1.034785,0,0,0
0,55.646187,0.266446,1.034209,0,0,0
0,55.646187,0.267021,1.032868,0,0,0
0,55.577824,0.268075,1.032197,0,0,0
0,55.478889,0.268746,1.030855,0,0,0
0,55.478889,0.269896,1.030089,0,0,0
0,55.413082,0.270375,1.028843,0,0,0
0,55.413082,0.271621,1.028172,0,0,0
0,55.31311,0.272291,1.026926,0,0,0
0,55.24567,0.273441,1.026351,0,0,0
0,55.24567,0.274208,1.025106,0,0,0
0,55.144325,0.275454,1.024531,0,0,0
0,55.144325,0.276029,1.023381,0,0,0
0,55.074543,0.27737,1.022806,0,0,0
0,54.968834,0.278041,1.021752,0,0,0
0,54.968834,0.279287,1.021272,0,0,0
0,54.896458,0.279958,1.020314,0,0,0
0,54.896458,0.281107,1.019644,0,0,0
0,54.788692,0.281682,1.018398,0,0,0
0,54.71645,0.282928,1.017823,0,0,0
0,54.71645,0.283503,1.016481,0,0,0
0,54.609364,0.284557,1.015907,0,0,0
0,54.609364,0.285228,1.014661,0,0,0
0,54.539349,0.286378,1.013894,0,0,0
0,54.436203,0.286857,1.012552,0,0,0
0,54.436203,0.288103,1.011882,0,0,0
0,54.367401,0.288774,1.01054,0,0,0
0,54.367401,0.29002,1.010061,0,0,0
0,54.26408,0.29069,1.008815,0,0,0
0,54.19471,0.292128,1.008145,0,0,0
0,54.19471,0.292799,1.00709,0,0,0
0,54.089058,0.294236,1.006515,0,0,0
0,54.089058,0.294907,1.005366,0,0,0
0,54.01569,0.296152,1.004791,0,0,0
0,53.903172,0.296823,1.003641,0,0,0
0,53.903172,0.297973,1.002874,0,0,0
0,53.826374,0.298548,1.001628,0,0,0
0,53.826374,0.29989,1.000958,0,0,0
0,53.715237,0.300464,0.99952,0,0,0
0,53.644608,0.301518,0.998945,0,0,0
0,53.644608,0.302189,0.997507,0,0,0
0,53.54171,0.303243,0.996836,0,0,0
0,53.54171,0.303818,0.995687,0,0,0
0,53.473579,0.305256,0.995016,0,0,0
0,53.370689,0.305831,0.99377,0,0,0
0,53.370689,0.307173,0.993195,0,0,0
0,53.301434,0.307843,0.991854,0,0,0
0,53.301434,0.309185,0.991279,0,0,0
0,53.195797,0.309951,0.990129,0,0,0
0,53.123066,0.311485,0.989458,0,0,0
0,53.123066,0.312155,0.988308,0,0,0
0,53.012386,0.313593,0.987829,0,0,0
0,53.012386,0.314168,0.986583,0,0,0
0,52.937286,0.315413,0.986008,0,0,0
0,52.823963,0.316084,0.984763,0,0,0
0,52.823963,0.317234,0.983996,0,0,0
0,52.747364,0.317809,0.982654,0,0,0
0,52.747364,0.319055,0.981984,0,0,0
0,52.636417,0.319534,0.98045,0,0,0
0,52.565971,0.320588,0.97978,0,0,0
0,52.565971,0.321259,0.978438,0,0,0
0,52.462872,0.322409,0.977767,0,0,0
0,52.462872,0.32308,0.976809,0,0,0
0,52.395161,0.324517,0.97633,0,0,0
0,52.292549,0.325092,0.975085,0,0,0
0,52.292549,0.326434,0.974509,0,0,0
0,52.221214,0.3272,0.973455,0,0,0
0,52.221214,0.328542,0.972785,0,0,0
0,52.109936,0.329212,0.97173,0,0,0
0,52.033119,0.330554,0.971155,0,0,0
0,52.033119,0.331129,0.969718,0,0,0
0,51.918278,0.332471,0.969047,0,0,0
0,51.918278,0.333141,0.967705,0,0,0
0,51.842278,0.334291,0.966939,0,0,0
0,51.730686,0.334962,0.965502,0,0,0
0,51.730686,0.336112,0.964735,0,0,0
0,51.656822,0.336687,0.963297,0,0,0
0,51.656822,0.338029,0.962627,0,0,0
0,51.546242,0.338603,0.961189,0,0,0
0,51.473961,0.339849,0.960614,0,0,0
0,51.473961,0.34052,0.959368,0,0,0
0,51.36808,0.341766,0.958793,0,0,0
0,51.36808,0.342437,0.957644,0,0,0
0,51.297878,0.34397,0.957165,0,0,0
0,51.191391,0.34464,0.956015,0,0,0
0,51.191391,0.345982,0.95544,0,0,0
0,51.118652,0.346749,0.954386,0,0,0
0,51.118652,0.347995,0.95381,0,0,0
0,51.008232,0.348665,0.952469,0,0,0
0,50.93285,0.350007,0.951798,0,0,0
0,50.93285,0.350582,0.950361,0,0,0
0,50.819836,0.351923,0.949594,0,0,0
0,50.819836,0.352499,0.948157,0,0,0
0,50.745941,0.353648,0.947294,0,0,0
0,50.637871,0.354319,0.945953,0,0,0
0,50.637871,0.355565,0.945186,0,0,0
0,50.566574,0.35614,0.943845,0,0,0
0,50.566574,0.357481,0.943366,0,0,0
0,50.460575,0.358152,0.94212,0,0,0
0,50.390923,0.359494,0.941545,0,0,0
0,50.390923,0.360164,0.940491,0,0,0
0,50.284241,0.361506,0.939916,0,0,0
0,50.284241,0.362177,0.938862,0,0,0
0,50.208271,0.363518,0.938383,0,0,0
0,50.093582,0.364093,0.937424,0,0,0
0,50.093582,0.365339,0.936754,0,0,0
0,50.016991,0.36601,0.935412,0,0,0
0,50.016991,0.367255,0.934741,0,0,0
0,49.902622,0.367927,0.933304,0,0,0
0,49.828396,0.369268,0.932537,0,0,0
0,49.828396,0.369843,0.931004,0,0,0
0,49.718121,0.371185,0.930237,0,0,0
0,49.718121,0.371855,0.9288,0,0,0
0,49.644085,0.373101,0.928033,0,0,0
0,49.532936,0.373772,0.926788,0,0,0
0,49.532936,0.375113,0.926117,0,0,0
0,49.458958,0.375784,0.924775,0,0,0
0,49.458958,0.377317,0.9242,0,0,0
0,49.348179,0.377892,0.922954,0,0,0
0,49.274834,0.37933,0.922284,0,0,0
0,49.274834,0.380001,0.921325,0,0,0
0,49.163849,0.381246,0.92075,0,0,0
0,49.163849,0.381917,0.919505,0,0,0
0,49.086994,0.383259,0.91893,0,0,0
0,48.973034,0.383738,0.917684,0,0,0
0,48.973034,0.38508,0.916918,0,0,0
0,48.898373,0.38575,0.915576,0,0,0
0,48.898373,0.386804,0.914809,0,0,0
0,48.787289,0.387475,0.913276,0,0,0
0,48.716675,0.388817,0.91251,0,0,0
0,48.716675,0.389392,0.911072,0,0,0
0,48.611626,0.391021,0.910402,0,0,0
0,48.611626,0.391596,0.909156,0,0,0
0,48.538303,0.392937,0.908485,0,0,0
0,48.425774,0.393704,0.907239,0,0,0
0,48.425774,0.395045,0.906664,0,0,0
0,48.349579,0.395716,0.905418,0,0,0
0,48.349579,0.397058,0.904939,0,0,0
0,48.233723,0.397728,0.903789,0,0,0
0,48.154694,0.39907,0.903023,0,0,0
0,48.154694,0.399645,0.901777,0,0,0
0,48.03883,0.400891,0.90101,0,0,0
0,48.03883,0.401658,0.899668,0,0,0
0,47.962772,0.402807,0.899093,0,0,0
0,47.850475,0.403382,0.897656,0,0,0
0,47.850475,0.404724,0.896889,0,0,0
0,47.777988,0.405299,0.895548,0,0,0
0,47.777988,0.406736,0.894781,0,0,0
0,47.670261,0.407407,0.893536,0,0,0
0,47.598816,0.408749,0.892865,0,0,0
0,47.598816,0.409515,0.891427,0,0,0
0,47.492577,0.411048,0.890853,0,0,0
0,47.492577,0.411623,0.889511,0,0,0
0,47.419125,0.413157,0.888936,0,0,0
0,47.304688,0.413732,0.887786,0,0,0
0,47.304688,0.414978,0.887211,0,0,0
0,47.223625,0.415744,0.88587,0,0,0
0,47.223625,0.416894,0.885199,0,0,0
0,47.104492,0.417469,0.883762,0,0,0
0,47.029694,0.41881,0.883091,0,0,0
0,47.029694,0.419385,0.881749,0,0,0
0,46.92001,0.420631,0.880983,0,0,0
0,46.92001,0.421302,0.879641,0,0,0
0,46.845886,0.422643,0.87897,0,0,0
0,46.734703,0.423314,0.877533,0,0,0
0,46.734703,0.424752,0.876958,0,0,0
0,46.660057,0.425422,0.875616,0,0,0
0,46.660057,0.427052,0.874945,0,0,0
0,46.546619,0.427722,0.873699,0,0,0
0,46.468525,0.42916,0.873124,0,0,0
0,46.468525,0.42983,0.871879,0,0,0
0,46.350574,0.431076,0.871304,0,0,0
0,46.350574,0.431843,0.869962,0,0,0
0,46.270454,0.433089,0.869292,0,0,0
0,46.15102,0.433664,0.867854,0,0,0
0,46.15102,0.435101,0.867183,0,0,0
0,46.073479,0.435676,0.865746,0,0,0
0,46.073479,0.436826,0.865075,0,0,0
