I0,I1,I2,I3,I4,I5,I6
0.000000,-1.807818,1.262564,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.807818,1.262277,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.788692,1.262181,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.761285,1.261798,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.761285,1.261606,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.743778,1.260935,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.743778,1.260648,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.716869,1.260169,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.695874,1.259977,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.695874,1.259690,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.658124,1.259498,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.658124,1.259115,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.632504,1.258923,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.596856,1.258252,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.596856,1.257965,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.573014,1.257390,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.573014,1.257198,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.533321,1.256815,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.503912,1.256623,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.503912,1.256240,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.459373,1.255952,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.459373,1.255186,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.430944,1.254802,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.388285,1.254227,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.388285,1.254036,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.358633,1.253748,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.358633,1.253556,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.314047,1.253174,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.286986,1.252982,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.286986,1.252311,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.251752,1.251928,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.251752,1.251353,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.229604,1.251161,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.193213,1.250586,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.193213,1.250298,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.166685,1.249532,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.166685,1.249052,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.125602,1.248286,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.094469,1.247903,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.094469,1.247136,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.038525,1.246657,-0.004743,0.000000,0.000000,0.000000
0.000000,-1.038525,1.245986,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.996521,1.245603,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.928770,1.244836,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.928770,1.244453,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.881630,1.243686,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.881630,1.243399,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.810655,1.242728,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.762645,1.242440,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.762645,1.241865,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.691311,1.241482,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.691311,1.240812,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.645559,1.240428,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.578445,1.239757,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.578445,1.239470,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.532894,1.238703,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.532894,1.238224,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.463428,1.237362,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.417216,1.237074,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.417216,1.236212,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.343748,1.235733,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.343748,1.234870,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.292742,1.234487,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.216972,1.233625,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.216972,1.233145,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.166725,1.232187,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.166725,1.231708,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.092969,1.230846,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.042476,1.230271,-0.004743,0.000000,0.000000,0.000000
0.000000,-0.042476,1.229312,-0.004743,0.000000,0.000000,0.000000
0.000000,0.036963,1.228929,-0.004743,0.000000,0.000000,0.000000
0.000000,0.036963,1.228067,-0.004743,0.000000,0.000000,0.000000
0.000000,0.092540,1.227587,-0.004743,0.000000,0.000000,0.000000
0.000000,0.180804,1.226534,-0.004743,0.000000,0.000000,0.000000
0.000000,0.180804,1.225959,-0.004743,0.000000,0.000000,0.000000
0.000000,0.242273,1.224904,-0.004743,0.000000,0.000000,0.000000
0.000000,0.242273,1.224426,-0.004743,0.000000,0.000000,0.000000
0.000000,0.343599,1.223467,-0.004743,0.000000,0.000000,0.000000
0.000000,0.416361,1.222988,-0.004647,0.000000,0.000000,0.000000
0.000000,0.416361,1.221934,-0.004647,0.000000,0.000000,0.000000
0.000000,0.528686,1.221359,-0.004647,0.000000,0.000000,0.000000
0.000000,0.528686,1.220209,-0.004647,0.000000,0.000000,0.000000
0.000000,0.606951,1.219634,-0.004647,0.000000,0.000000,0.000000
0.000000,0.726403,1.218292,-0.004647,0.000000,0.000000,0.000000
0.000000,0.726403,1.217621,-0.004552,0.000000,0.000000,0.000000
0.000000,0.809693,1.216280,-0.004552,0.000000,0.000000,0.000000
0.000000,0.809693,1.215513,-0.004552,0.000000,0.000000,0.000000
0.000000,0.936906,1.214076,-0.004552,0.000000,0.000000,0.000000
0.000000,1.024261,1.213309,-0.004552,0.000000,0.000000,0.000000
0.000000,1.024261,1.211968,-0.004456,0.000000,0.000000,0.000000
0.000000,1.157825,1.211297,-0.004456,0.000000,0.000000,0.000000
0.000000,1.157825,1.209764,-0.004456,0.000000,0.000000,0.000000
0.000000,1.247715,1.209093,-0.004264,0.000000,0.000000,0.000000
0.000000,1.380079,1.207656,-0.004264,0.000000,0.000000,0.000000
0.000000,1.380079,1.206889,-0.004168,0.000000,0.000000,0.000000
0.000000,1.467483,1.205451,-0.004168,0.000000,0.000000,0.000000
0.000000,1.467483,1.204685,-0.004073,0.000000,0.000000,0.000000
0.000000,1.597947,1.203151,-0.003977,0.000000,0.000000,0.000000
0.000000,1.687427,1.202385,-0.003785,0.000000,0.000000,0.000000
0.000000,1.687427,1.200756,-0.003689,0.000000,0.000000,0.000000
0.000000,1.826573,1.200085,-0.003306,0.000000,0.000000,0.000000
0.000000,1.826573,1.198360,-0.003114,0.000000,0.000000,0.000000
0.000000,1.923568,1.197498,-0.002539,0.000000,0.000000,0.000000
0.000000,2.074141,1.195773,-0.002252,0.000000,0.000000,0.000000
0.000000,2.074141,1.195007,-0.001868,0.000000,0.000000,0.000000
0.000000,2.179128,1.193377,-0.001773,0.000000,0.000000,0.000000
0.000000,2.179128,1.192515,-0.001677,0.000000,0.000000,0.000000
0.000000,2.341217,1.190790,-0.001581,0.000000,0.000000,0.000000
0.000000,2.450678,1.190024,-0.001581,0.000000,0.000000,0.000000
0.000000,2.450678,1.188395,-0.001485,0.000000,0.000000,0.000000
0.000000,2.613044,1.187532,-0.001485,0.000000,0.000000,0.000000
0.000000,2.613044,1.185807,-0.001485,0.000000,0.000000,0.000000
0.000000,2.719518,1.184944,-0.001390,0.000000,0.000000,0.000000
0.000000,2.874530,1.183220,-0.001294,0.000000,0.000000,0.000000
0.000000,2.874530,1.182357,-0.001198,0.000000,0.000000,0.000000
0.000000,2.977664,1.180632,-0.001102,0.000000,0.000000,0.000000
0.000000,2.977664,1.179770,-0.000814,0.000000,0.000000,0.000000
0.000000,3.130937,1.178237,-0.000623,0.000000,0.000000,0.000000
0.000000,3.234110,1.177374,-0.000240,0.000000,0.000000,0.000000
0.000000,3.234110,1.175649,0.000048,0.000000,0.000000,0.000000
0.000000,3.388352,1.174883,0.000527,0.000000,0.000000,0.000000
0.000000,3.388352,1.173158,0.000719,0.000000,0.000000,0.000000
0.000000,3.490047,1.172391,0.000910,0.000000,0.000000,0.000000
0.000000,3.642909,1.170571,0.001006,0.000000,0.000000,0.000000
0.000000,3.642909,1.169708,0.001006,0.000000,0.000000,0.000000
0.000000,3.747094,1.167792,0.001006,0.000000,0.000000,0.000000
0.000000,3.747094,1.166834,0.001102,0.000000,0.000000,0.000000
0.000000,3.906720,1.164821,0.001102,0.000000,0.000000,0.000000
0.000000,4.017513,1.163863,0.001198,0.000000,0.000000,0.000000
0.000000,4.017513,1.162042,0.001198,0.000000,0.000000,0.000000
0.000000,4.186941,1.161276,0.001390,0.000000,0.000000,0.000000
0.000000,4.186941,1.159455,0.001485,0.000000,0.000000,0.000000
0.000000,4.301541,1.158592,0.001868,0.000000,0.000000,0.000000
0.000000,4.470400,1.156771,0.002156,0.000000,0.000000,0.000000
0.000000,4.470400,1.156005,0.002923,0.000000,0.000000,0.000000
0.000000,4.581773,1.154184,0.003402,0.000000,0.000000,0.000000
0.000000,4.581773,1.153322,0.004264,0.000000,0.000000,0.000000
0.000000,4.743991,1.151597,0.004647,0.000000,0.000000,0.000000
0.000000,4.848053,1.150830,0.005797,0.000000,0.000000,0.000000
0.000000,4.848053,1.149009,0.006468,0.000000,0.000000,0.000000
0.000000,4.998537,1.148147,0.007618,0.000000,0.000000,0.000000
0.000000,4.998537,1.146422,0.008385,0.000000,0.000000,0.000000
0.000000,5.096627,1.145655,0.009918,0.000000,0.000000,0.000000
0.000000,5.240080,1.144122,0.010589,0.000000,0.000000,0.000000
0.000000,5.240080,1.143451,0.012122,0.000000,0.000000,0.000000
0.000000,5.333996,1.141918,0.012793,0.000000,0.000000,0.000000
0.000000,5.333996,1.141152,0.014039,0.000000,0.000000,0.000000
0.000000,5.468061,1.139714,0.014709,0.000000,0.000000,0.000000
0.000000,5.554763,1.138852,0.015764,0.000000,0.000000,0.000000
0.000000,5.554763,1.137319,0.016338,0.000000,0.000000,0.000000
0.000000,5.681339,1.136552,0.017488,0.000000,0.000000,0.000000
0.000000,5.681339,1.135019,0.018063,0.000000,0.000000,0.000000
0.000000,5.764817,1.134252,0.019022,0.000000,0.000000,0.000000
0.000000,5.891426,1.132623,0.019597,0.000000,0.000000,0.000000
0.000000,5.891426,1.131857,0.020842,0.000000,0.000000,0.000000
0.000000,5.977802,1.130228,0.021321,0.000000,0.000000,0.000000
0.000000,5.977802,1.129461,0.022663,0.000000,0.000000,0.000000
0.000000,6.111018,1.127928,0.023429,0.000000,0.000000,0.000000
0.000000,6.202817,1.127161,0.024867,0.000000,0.000000,0.000000
0.000000,6.202817,1.125820,0.025730,0.000000,0.000000,0.000000
0.000000,6.341971,1.125053,0.027263,0.000000,0.000000,0.000000
0.000000,6.341971,1.123711,0.028029,0.000000,0.000000,0.000000
0.000000,6.434685,1.123040,0.029467,0.000000,0.000000,0.000000
0.000000,6.569268,1.121603,0.030138,0.000000,0.000000,0.000000
0.000000,6.569268,1.120932,0.031479,0.000000,0.000000,0.000000
0.000000,6.655255,1.119495,0.032054,0.000000,0.000000,0.000000
0.000000,6.655255,1.118824,0.033108,0.000000,0.000000,0.000000
0.000000,6.776225,1.117482,0.033779,0.000000,0.000000,0.000000
0.000000,6.854208,1.116812,0.034929,0.000000,0.000000,0.000000
0.000000,6.854208,1.115374,0.035408,0.000000,0.000000,0.000000
0.000000,6.968667,1.114703,0.036749,0.000000,0.000000,0.000000
0.000000,6.968667,1.113266,0.037324,0.000000,0.000000,0.000000
0.000000,7.044793,1.112595,0.038570,0.000000,0.000000,0.000000
0.000000,7.159516,1.111350,0.039241,0.000000,0.000000,0.000000
0.000000,7.159516,1.110679,0.040583,0.000000,0.000000,0.000000
0.000000,7.236127,1.109338,0.041254,0.000000,0.000000,0.000000
0.000000,7.236127,1.108667,0.042787,0.000000,0.000000,0.000000
0.000000,7.347935,1.107421,0.043553,0.000000,0.000000,0.000000
0.000000,7.421800,1.106846,0.045086,0.000000,0.000000,0.000000
0.000000,7.421800,1.105600,0.045757,0.000000,0.000000,0.000000
0.000000,7.534218,1.104929,0.047003,0.000000,0.000000,0.000000
0.000000,7.534218,1.103684,0.047674,0.000000,0.000000,0.000000
0.000000,7.609785,1.103013,0.048919,0.000000,0.000000,0.000000
0.000000,7.721630,1.101671,0.049495,0.000000,0.000000,0.000000
0.000000,7.721630,1.101096,0.050644,0.000000,0.000000,0.000000
0.000000,7.796013,1.099755,0.051219,0.000000,0.000000,0.000000
0.000000,7.796013,1.099084,0.052082,0.000000,0.000000,0.000000
0.000000,7.907743,1.097838,0.052657,0.000000,0.000000,0.000000
0.000000,7.981795,1.097168,0.053902,0.000000,0.000000,0.000000
0.000000,7.981795,1.096018,0.054477,0.000000,0.000000,0.000000
0.000000,8.092051,1.095443,0.055723,0.000000,0.000000,0.000000
0.000000,8.092051,1.094101,0.056394,0.000000,0.000000,0.000000
0.000000,8.164274,1.093526,0.057832,0.000000,0.000000,0.000000
0.000000,8.268974,1.092376,0.058598,0.000000,0.000000,0.000000
0.000000,8.268974,1.091705,0.059940,0.000000,0.000000,0.000000
0.000000,8.336633,1.090651,0.060610,0.000000,0.000000,0.000000
0.000000,8.336633,1.090076,0.061856,0.000000,0.000000,0.000000
0.000000,8.437444,1.088830,0.062431,0.000000,0.000000,0.000000
0.000000,8.504431,1.088255,0.063485,0.000000,0.000000,0.000000
0.000000,8.504431,1.087201,0.064060,0.000000,0.000000,0.000000
0.000000,8.604540,1.086530,0.065210,0.000000,0.000000,0.000000
0.000000,8.604540,1.085381,0.065689,0.000000,0.000000,0.000000
0.000000,8.671734,1.084806,0.066743,0.000000,0.000000,0.000000
0.000000,8.773021,1.083560,0.067414,0.000000,0.000000,0.000000
0.000000,8.773021,1.082889,0.068468,0.000000,0.000000,0.000000
0.000000,8.841613,1.081643,0.069043,0.000000,0.000000,0.000000
0.000000,8.841613,1.081068,0.070289,0.000000,0.000000,0.000000
0.000000,8.946389,1.079823,0.070864,0.000000,0.000000,0.000000
0.000000,9.018420,1.079344,0.072014,0.000000,0.000000,0.000000
0.000000,9.018420,1.078194,0.072685,0.000000,0.000000,0.000000
0.000000,9.127871,1.077619,0.074026,0.000000,0.000000,0.000000
0.000000,9.127871,1.076469,0.074601,0.000000,0.000000,0.000000
0.000000,9.199964,1.075894,0.076134,0.000000,0.000000,0.000000
0.000000,9.304495,1.074648,0.076805,0.000000,0.000000,0.000000
0.000000,9.304495,1.074169,0.078147,0.000000,0.000000,0.000000
0.000000,9.372907,1.073019,0.078722,0.000000,0.000000,0.000000
0.000000,9.372907,1.072444,0.079776,0.000000,0.000000,0.000000
0.000000,9.474377,1.071294,0.080351,0.000000,0.000000,0.000000
0.000000,9.540326,1.070719,0.081405,0.000000,0.000000,0.000000
0.000000,9.540326,1.069378,0.081980,0.000000,0.000000,0.000000
0.000000,9.636878,1.068803,0.082842,0.000000,0.000000,0.000000
0.000000,9.636878,1.067653,0.083417,0.000000,0.000000,0.000000
0.000000,9.701916,1.067078,0.084471,0.000000,0.000000,0.000000
0.000000,9.800878,1.065832,0.084950,0.000000,0.000000,0.000000
0.000000,9.800878,1.065257,0.086004,0.000000,0.000000,0.000000
0.000000,9.867349,1.063915,0.086675,0.000000,0.000000,0.000000
0.000000,9.867349,1.063341,0.087921,0.000000,0.000000,0.000000
0.000000,9.968839,1.062190,0.088592,0.000000,0.000000,0.000000
0.000000,10.038386,1.061519,0.090029,0.000000,0.000000,0.000000
0.000000,10.038386,1.060274,0.090604,0.000000,0.000000,0.000000
0.000000,10.144971,1.059699,0.092137,0.000000,0.000000,0.000000
0.000000,10.144971,1.058357,0.092808,0.000000,0.000000,0.000000
0.000000,10.217410,1.057782,0.094150,0.000000,0.000000,0.000000
0.000000,10.328115,1.056633,0.094725,0.000000,0.000000,0.000000
0.000000,10.328115,1.055962,0.095875,0.000000,0.000000,0.000000
0.000000,10.402594,1.054620,0.096450,0.000000,0.000000,0.000000
0.000000,10.402594,1.054045,0.097600,0.000000,0.000000,0.000000
0.000000,10.513951,1.052608,0.098174,0.000000,0.000000,0.000000
0.000000,10.588156,1.051937,0.099037,0.000000,0.000000,0.000000
0.000000,10.588156,1.050691,0.099516,0.000000,0.000000,0.000000
0.000000,10.699413,1.050020,0.100762,0.000000,0.000000,0.000000
0.000000,10.699413,1.048775,0.101241,0.000000,0.000000,0.000000
0.000000,10.773164,1.048200,0.102391,0.000000,0.000000,0.000000
0.000000,10.880874,1.047050,0.102966,0.000000,0.000000,0.000000
0.000000,10.880874,1.046571,0.104212,0.000000,0.000000,0.000000
0.000000,10.950542,1.045517,0.104787,0.000000,0.000000,0.000000
0.000000,10.950542,1.044942,0.106128,0.000000,0.000000,0.000000
0.000000,11.049557,1.043888,0.106799,0.000000,0.000000,0.000000
0.000000,11.112190,1.043409,0.108236,0.000000,0.000000,0.000000
0.000000,11.112190,1.042354,0.108907,0.000000,0.000000,0.000000
0.000000,11.202141,1.041780,0.110249,0.000000,0.000000,0.000000
0.000000,11.202141,1.040821,0.110824,0.000000,0.000000,0.000000
0.000000,11.261208,1.040342,0.112069,0.000000,0.000000,0.000000
0.000000,11.348597,1.039192,0.112548,0.000000,0.000000,0.000000
0.000000,11.348597,1.038617,0.113507,0.000000,0.000000,0.000000
0.000000,11.406590,1.037468,0.114082,0.000000,0.000000,0.000000
0.000000,11.406590,1.036797,0.115040,0.000000,0.000000,0.000000
0.000000,11.495491,1.035551,0.115423,0.000000,0.000000,0.000000
0.000000,11.559152,1.034976,0.116381,0.000000,0.000000,0.000000
0.000000,11.559152,1.033730,0.116860,0.000000,0.000000,0.000000
0.000000,11.661126,1.033059,0.117819,0.000000,0.000000,0.000000
0.000000,11.661126,1.031813,0.118298,0.000000,0.000000,0.000000
0.000000,11.732792,1.031142,0.119352,0.000000,0.000000,0.000000
0.000000,11.841675,1.029993,0.119927,0.000000,0.000000,0.000000
0.000000,11.841675,1.029514,0.121173,0.000000,0.000000,0.000000
0.000000,11.916206,1.028268,0.121844,0.000000,0.000000,0.000000
0.000000,11.916206,1.027693,0.123281,0.000000,0.000000,0.000000
0.000000,12.026592,1.026543,0.124048,0.000000,0.000000,0.000000
0.000000,12.098445,1.025968,0.125581,0.000000,0.000000,0.000000
0.000000,12.098445,1.024818,0.126348,0.000000,0.000000,0.000000
0.000000,12.203789,1.024339,0.127689,0.000000,0.000000,0.000000
0.000000,12.203789,1.023189,0.128360,0.000000,0.000000,0.000000
0.000000,12.272899,1.022614,0.129414,0.000000,0.000000,0.000000
0.000000,12.374476,1.021368,0.129893,0.000000,0.000000,0.000000
0.000000,12.374476,1.020793,0.130947,0.000000,0.000000,0.000000
0.000000,12.440810,1.019452,0.131426,0.000000,0.000000,0.000000
0.000000,12.440810,1.018781,0.132289,0.000000,0.000000,0.000000
0.000000,12.541122,1.017535,0.132768,0.000000,0.000000,0.000000
0.000000,12.609192,1.016769,0.133918,0.000000,0.000000,0.000000
0.000000,12.609192,1.015523,0.134397,0.000000,0.000000,0.000000
0.000000,12.712657,1.014948,0.135451,0.000000,0.000000,0.000000
0.000000,12.712657,1.013606,0.136026,0.000000,0.000000,0.000000
0.000000,12.782857,1.013128,0.137272,0.000000,0.000000,0.000000
0.000000,12.889757,1.011977,0.137751,0.000000,0.000000,0.000000
0.000000,12.889757,1.011307,0.139092,0.000000,0.000000,0.000000
0.000000,12.960839,1.010253,0.139763,0.000000,0.000000,0.000000
0.000000,12.960839,1.009773,0.141105,0.000000,0.000000,0.000000
0.000000,13.064366,1.008624,0.141871,0.000000,0.000000,0.000000
0.000000,13.132708,1.008049,0.143309,0.000000,0.000000,0.000000
0.000000,13.132708,1.007090,0.143980,0.000000,0.000000,0.000000
0.000000,13.233323,1.006515,0.145417,0.000000,0.000000,0.000000
0.000000,13.233323,1.005366,0.145992,0.000000,0.000000,0.000000
0.000000,13.299445,1.004791,0.147142,0.000000,0.000000,0.000000
0.000000,13.396018,1.003641,0.147717,0.000000,0.000000,0.000000
0.000000,13.396018,1.002970,0.148579,0.000000,0.000000,0.000000
0.000000,13.460432,1.001916,0.148962,0.000000,0.000000,0.000000
0.000000,13.460432,1.001341,0.149825,0.000000,0.000000,0.000000
0.000000,13.557662,0.999999,0.150400,0.000000,0.000000,0.000000
0.000000,13.623870,0.999424,0.151263,0.000000,0.000000,0.000000
0.000000,13.623870,0.998178,0.151646,0.000000,0.000000,0.000000
0.000000,13.723456,0.997507,0.152796,0.000000,0.000000,0.000000
0.000000,13.723456,0.996454,0.153371,0.000000,0.000000,0.000000
0.000000,13.790942,0.995878,0.154521,0.000000,0.000000,0.000000
0.000000,13.891531,0.994632,0.155191,0.000000,0.000000,0.000000
0.000000,13.891531,0.994058,0.156533,0.000000,0.000000,0.000000
0.000000,13.957888,0.992908,0.157204,0.000000,0.000000,0.000000
0.000000,13.957888,0.992333,0.158641,0.000000,0.000000,0.000000
0.000000,14.056215,0.991279,0.159408,0.000000,0.000000,0.000000
0.000000,14.123052,0.990800,0.160749,0.000000,0.000000,0.000000
0.000000,14.123052,0.989745,0.161420,0.000000,0.000000,0.000000
0.000000,14.223405,0.989267,0.162474,0.000000,0.000000,0.000000
0.000000,14.223405,0.988117,0.162953,0.000000,0.000000,0.000000
0.000000,14.288743,0.987541,0.164199,0.000000,0.000000,0.000000
0.000000,14.382712,0.986392,0.164774,0.000000,0.000000,0.000000
0.000000,14.382712,0.985913,0.165637,0.000000,0.000000,0.000000
0.000000,14.444949,0.984858,0.166211,0.000000,0.000000,0.000000
0.000000,14.444949,0.984284,0.167170,0.000000,0.000000,0.000000
0.000000,14.536917,0.983134,0.167649,0.000000,0.000000,0.000000
0.000000,14.597202,0.982654,0.168415,0.000000,0.000000,0.000000
0.000000,14.597202,0.981601,0.168799,0.000000,0.000000,0.000000
0.000000,14.685078,0.981025,0.169949,0.000000,0.000000,0.000000
0.000000,14.685078,0.980067,0.170524,0.000000,0.000000,0.000000
0.000000,14.744212,0.979588,0.171482,0.000000,0.000000,0.000000
0.000000,14.831756,0.978534,0.171961,0.000000,0.000000,0.000000
0.000000,14.831756,0.978055,0.173111,0.000000,0.000000,0.000000
0.000000,14.888488,0.977097,0.173686,0.000000,0.000000,0.000000
0.000000,14.888488,0.976618,0.174932,0.000000,0.000000,0.000000
0.000000,14.971514,0.975563,0.175602,0.000000,0.000000,0.000000
0.000000,15.027966,0.975085,0.176752,0.000000,0.000000,0.000000
0.000000,15.027966,0.974222,0.177327,0.000000,0.000000,0.000000
0.000000,15.112789,0.973743,0.178477,0.000000,0.000000,0.000000
0.000000,15.112789,0.972593,0.178956,0.000000,0.000000,0.000000
0.000000,15.169854,0.972114,0.179819,0.000000,0.000000,0.000000
0.000000,15.256805,0.971060,0.180394,0.000000,0.000000,0.000000
0.000000,15.256805,0.970484,0.181352,0.000000,0.000000,0.000000
0.000000,15.317072,0.969334,0.181735,0.000000,0.000000,0.000000
0.000000,15.317072,0.968855,0.182598,0.000000,0.000000,0.000000
0.000000,15.410517,0.967705,0.183173,0.000000,0.000000,0.000000
0.000000,15.473893,0.967035,0.184131,0.000000,0.000000,0.000000
0.000000,15.473893,0.965980,0.184610,0.000000,0.000000,0.000000
0.000000,15.569798,0.965406,0.185568,0.000000,0.000000,0.000000
0.000000,15.569798,0.964160,0.186143,0.000000,0.000000,0.000000
0.000000,15.634031,0.963681,0.187293,0.000000,0.000000,0.000000
0.000000,15.731337,0.962627,0.187772,0.000000,0.000000,0.000000
0.000000,15.731337,0.962052,0.189018,0.000000,0.000000,0.000000
0.000000,15.796850,0.960901,0.189689,0.000000,0.000000,0.000000
0.000000,15.796850,0.960327,0.190935,0.000000,0.000000,0.000000
0.000000,15.894178,0.959081,0.191605,0.000000,0.000000,0.000000
0.000000,15.958935,0.958506,0.192947,0.000000,0.000000,0.000000
0.000000,15.958935,0.957644,0.193522,0.000000,0.000000,0.000000
0.000000,16.057072,0.957069,0.194767,0.000000,0.000000,0.000000
0.000000,16.057072,0.955919,0.195247,0.000000,0.000000,0.000000
0.000000,16.122505,0.955344,0.196109,0.000000,0.000000,0.000000
0.000000,16.217566,0.954098,0.196493,0.000000,0.000000,0.000000
0.000000,16.217566,0.953428,0.197643,0.000000,0.000000,0.000000
0.000000,16.280226,0.952373,0.198122,0.000000,0.000000,0.000000
0.000000,16.280226,0.951894,0.198984,0.000000,0.000000,0.000000
0.000000,16.376337,0.950744,0.199559,0.000000,0.000000,0.000000
0.000000,16.441381,0.950169,0.200709,0.000000,0.000000,0.000000
0.000000,16.441381,0.949019,0.201188,0.000000,0.000000,0.000000
0.000000,16.537977,0.948445,0.202242,0.000000,0.000000,0.000000
0.000000,16.537977,0.947390,0.202913,0.000000,0.000000,0.000000
0.000000,16.602654,0.946911,0.204159,0.000000,0.000000,0.000000
0.000000,16.700056,0.945857,0.204734,0.000000,0.000000,0.000000
0.000000,16.700056,0.945282,0.206075,0.000000,0.000000,0.000000
0.000000,16.764893,0.944228,0.206650,0.000000,0.000000,0.000000
0.000000,16.764893,0.943749,0.207800,0.000000,0.000000,0.000000
0.000000,16.859163,0.942695,0.208567,0.000000,0.000000,0.000000
0.000000,16.920527,0.942120,0.209812,0.000000,0.000000,0.000000
0.000000,16.920527,0.941162,0.210387,0.000000,0.000000,0.000000
0.000000,17.011431,0.940683,0.211537,0.000000,0.000000,0.000000
0.000000,17.011431,0.939628,0.212112,0.000000,0.000000,0.000000
0.000000,17.071180,0.939054,0.212975,0.000000,0.000000,0.000000
0.000000,17.159695,0.937903,0.213454,0.000000,0.000000,0.000000
0.000000,17.159695,0.937424,0.214508,0.000000,0.000000,0.000000
0.000000,17.219076,0.936274,0.214796,0.000000,0.000000,0.000000
0.000000,17.219076,0.935795,0.215466,0.000000,0.000000,0.000000
0.000000,17.310131,0.934645,0.215945,0.000000,0.000000,0.000000
0.000000,17.370729,0.934070,0.216904,0.000000,0.000000,0.000000
0.000000,17.370729,0.933016,0.217383,0.000000,0.000000,0.000000
0.000000,17.462397,0.932537,0.218149,0.000000,0.000000,0.000000
0.000000,17.462397,0.931483,0.218724,0.000000,0.000000,0.000000
0.000000,17.524233,0.930908,0.219874,0.000000,0.000000,0.000000
0.000000,17.617828,0.930045,0.220449,0.000000,0.000000,0.000000
0.000000,17.617828,0.929567,0.221599,0.000000,0.000000,0.000000
0.000000,17.679607,0.928416,0.222270,0.000000,0.000000,0.000000
0.000000,17.679607,0.927937,0.223611,0.000000,0.000000,0.000000
0.000000,17.771086,0.926979,0.224282,0.000000,0.000000,0.000000
0.000000,17.831278,0.926404,0.225720,0.000000,0.000000,0.000000
0.000000,17.831278,0.925350,0.226295,0.000000,0.000000,0.000000
0.000000,17.922245,0.924871,0.227445,0.000000,0.000000,0.000000
0.000000,17.922245,0.923913,0.228020,0.000000,0.000000,0.000000
0.000000,17.983318,0.923434,0.228882,0.000000,0.000000,0.000000
0.000000,18.075609,0.922284,0.229265,0.000000,0.000000,0.000000
