I0,I1,I2,I3,I4,I5,I6
0.000000,-75.071358,1.313352,-1.213597,0.000000,0.000000,0.000000
0.000000,-75.206627,1.313352,-1.214459,0.000000,0.000000,0.000000
0.000000,-75.206627,1.313352,-1.216088,0.000000,0.000000,0.000000
0.000000,-75.296989,1.313352,-1.216759,0.000000,0.000000,0.000000
0.000000,-75.296989,1.313352,-1.218388,0.000000,0.000000,0.000000
0.000000,-75.433777,1.313352,-1.219155,0.000000,0.000000,0.000000
0.000000,-75.524872,1.313352,-1.220688,0.000000,0.000000,0.000000
0.000000,-75.524872,1.313352,-1.221455,0.000000,0.000000,0.000000
0.000000,-75.661148,1.313352,-1.222892,0.000000,0.000000,0.000000
0.000000,-75.661148,1.313352,-1.223659,0.000000,0.000000,0.000000
0.000000,-75.751274,1.313352,-1.225288,0.000000,0.000000,0.000000
0.000000,-75.884781,1.313352,-1.226150,0.000000,0.000000,0.000000
0.000000,-75.884781,1.313352,-1.227779,0.000000,0.000000,0.000000
0.000000,-75.972290,1.313352,-1.228642,0.000000,0.000000,0.000000
0.000000,-75.972290,1.313352,-1.230462,0.000000,0.000000,0.000000
0.000000,-76.101631,1.313352,-1.231229,0.000000,0.000000,0.000000
0.000000,-76.186913,1.313352,-1.232858,0.000000,0.000000,0.000000
0.000000,-76.186913,1.313352,-1.233529,0.000000,0.000000,0.000000
0.000000,-76.314041,1.313352,-1.235158,0.000000,0.000000,0.000000
0.000000,-76.314041,1.313352,-1.235829,0.000000,0.000000,0.000000
0.000000,-76.398354,1.313352,-1.237362,0.000000,0.000000,0.000000
0.000000,-76.524406,1.313352,-1.238033,0.000000,0.000000,0.000000
0.000000,-76.524406,1.313352,-1.239374,0.000000,0.000000,0.000000
0.000000,-76.608833,1.313352,-1.240045,0.000000,0.000000,0.000000
0.000000,-76.608833,1.313352,-1.241578,0.000000,0.000000,0.000000
0.000000,-76.734123,1.313352,-1.242345,0.000000,0.000000,0.000000
0.000000,-76.817146,1.313352,-1.243878,0.000000,0.000000,0.000000
0.000000,-76.817146,1.313352,-1.244645,0.000000,0.000000,0.000000
0.000000,-76.940704,1.313352,-1.246465,0.000000,0.000000,0.000000
0.000000,-76.940704,1.313352,-1.247232,0.000000,0.000000,0.000000
0.000000,-77.023529,1.313352,-1.248861,0.000000,0.000000,0.000000
0.000000,-77.147980,1.313352,-1.249532,0.000000,0.000000,0.000000
0.000000,-77.147980,1.313352,-1.250969,0.000000,0.000000,0.000000
0.000000,-77.232330,1.313352,-1.251640,0.000000,0.000000,0.000000
0.000000,-77.232330,1.313352,-1.252790,0.000000,0.000000,0.000000
0.000000,-77.359138,1.313352,-1.253461,0.000000,0.000000,0.000000
0.000000,-77.444405,1.313352,-1.254706,0.000000,0.000000,0.000000
0.000000,-77.444405,1.313352,-1.255377,0.000000,0.000000,0.000000
0.000000,-77.571808,1.313352,-1.256815,0.000000,0.000000,0.000000
0.000000,-77.571808,1.313352,-1.257485,0.000000,0.000000,0.000000
0.000000,-77.656845,1.313352,-1.259114,0.000000,0.000000,0.000000
0.000000,-77.783478,1.313352,-1.259881,0.000000,0.000000,0.000000
0.000000,-77.783478,1.313352,-1.261414,0.000000,0.000000,0.000000
0.000000,-77.868065,1.313352,-1.262277,0.000000,0.000000,0.000000
0.000000,-77.868065,1.313352,-1.264002,0.000000,0.000000,0.000000
0.000000,-77.993622,1.313352,-1.264768,0.000000,0.000000,0.000000
0.000000,-78.077599,1.313352,-1.266301,0.000000,0.000000,0.000000
0.000000,-78.077599,1.313352,-1.266972,0.000000,0.000000,0.000000
0.000000,-78.203590,1.313352,-1.268505,0.000000,0.000000,0.000000
0.000000,-78.203590,1.313352,-1.269176,0.000000,0.000000,0.000000
0.000000,-78.288704,1.313352,-1.270614,0.000000,0.000000,0.000000
0.000000,-78.417198,1.313448,-1.271189,0.000000,0.000000,0.000000
0.000000,-78.417198,1.313448,-1.272339,0.000000,0.000000,0.000000
0.000000,-78.503975,1.313448,-1.273105,0.000000,0.000000,0.000000
0.000000,-78.503975,1.313448,-1.274542,0.000000,0.000000,0.000000
0.000000,-78.634209,1.313448,-1.275309,0.000000,0.000000,0.000000
0.000000,-78.721588,1.313448,-1.277034,0.000000,0.000000,0.000000
0.000000,-78.721588,1.313448,-1.277801,0.000000,0.000000,0.000000
0.000000,-78.851532,1.313448,-1.279621,0.000000,0.000000,0.000000
0.000000,-78.851532,1.313448,-1.280484,0.000000,0.000000,0.000000
0.000000,-78.938469,1.313448,-1.282017,0.000000,0.000000,0.000000
0.000000,-79.069275,1.313544,-1.282784,0.000000,0.000000,0.000000
0.000000,-79.069275,1.313544,-1.284317,0.000000,0.000000,0.000000
0.000000,-79.157745,1.313544,-1.285084,0.000000,0.000000,0.000000
0.000000,-79.157745,1.313544,-1.286425,0.000000,0.000000,0.000000
0.000000,-79.290215,1.313640,-1.287192,0.000000,0.000000,0.000000
0.000000,-79.379639,1.313640,-1.288437,0.000000,0.000000,0.000000
0.000000,-79.379639,1.313640,-1.289108,0.000000,0.000000,0.000000
0.000000,-79.513977,1.313640,-1.290545,0.000000,0.000000,0.000000
0.000000,-79.513977,1.313736,-1.291312,0.000000,0.000000,0.000000
0.000000,-79.604233,1.313736,-1.292941,0.000000,0.000000,0.000000
0.000000,-79.738548,1.313736,-1.293708,0.000000,0.000000,0.000000
0.000000,-79.738548,1.313832,-1.295433,0.000000,0.000000,0.000000
0.000000,-79.828506,1.313832,-1.296295,0.000000,0.000000,0.000000
0.000000,-79.828506,1.313927,-1.298020,0.000000,0.000000,0.000000
0.000000,-79.962334,1.314023,-1.298882,0.000000,0.000000,0.000000
0.000000,-80.052452,1.314023,-1.300416,0.000000,0.000000,0.000000
0.000000,-80.052452,1.314119,-1.301278,0.000000,0.000000,0.000000
0.000000,-80.187241,1.314215,-1.302811,0.000000,0.000000,0.000000
0.000000,-80.187241,1.314311,-1.303578,0.000000,0.000000,0.000000
0.000000,-80.278091,1.314311,-1.304919,0.000000,0.000000,0.000000
0.000000,-80.414963,1.314407,-1.305686,0.000000,0.000000,0.000000
0.000000,-80.414963,1.314407,-1.307219,0.000000,0.000000,0.000000
0.000000,-80.507256,1.314502,-1.307890,0.000000,0.000000,0.000000
0.000000,-80.507256,1.314598,-1.309519,0.000000,0.000000,0.000000
0.000000,-80.644218,1.314790,-1.310286,0.000000,0.000000,0.000000
0.000000,-80.735771,1.314790,-1.311915,0.000000,0.000000,0.000000
0.000000,-80.735771,1.314982,-1.312873,0.000000,0.000000,0.000000
0.000000,-80.873138,1.315078,-1.314598,0.000000,0.000000,0.000000
0.000000,-80.873138,1.315269,-1.315365,0.000000,0.000000,0.000000
0.000000,-80.965843,1.315365,-1.316994,0.000000,0.000000,0.000000
0.000000,-81.105240,1.315556,-1.317856,0.000000,0.000000,0.000000
0.000000,-81.105240,1.315556,-1.319389,0.000000,0.000000,0.000000
0.000000,-81.198875,1.315748,-1.320156,0.000000,0.000000,0.000000
0.000000,-81.198875,1.315844,-1.321593,0.000000,0.000000,0.000000
0.000000,-81.340927,1.315940,-1.322360,0.000000,0.000000,0.000000
0.000000,-81.436043,1.316036,-1.323893,0.000000,0.000000,0.000000
0.000000,-81.436043,1.316131,-1.324660,0.000000,0.000000,0.000000
0.000000,-81.578468,1.316131,-1.326385,0.000000,0.000000,0.000000
0.000000,-81.578468,1.316227,-1.327151,0.000000,0.000000,0.000000
0.000000,-81.672646,1.316323,-1.328876,0.000000,0.000000,0.000000
0.000000,-81.812782,1.316419,-1.329643,0.000000,0.000000,0.000000
0.000000,-81.812782,1.316419,-1.331272,0.000000,0.000000,0.000000
0.000000,-81.905128,1.316515,-1.332134,0.000000,0.000000,0.000000
0.000000,-81.905128,1.316515,-1.333668,0.000000,0.000000,0.000000
0.000000,-82.042061,1.316515,-1.334434,0.000000,0.000000,0.000000
0.000000,-82.131874,1.316515,-1.335967,0.000000,0.000000,0.000000
0.000000,-82.131874,1.316611,-1.336734,0.000000,0.000000,0.000000
0.000000,-82.265182,1.316611,-1.338171,0.000000,0.000000,0.000000
0.000000,-82.265182,1.316611,-1.338842,0.000000,0.000000,0.000000
0.000000,-82.353455,1.316611,-1.340375,0.000000,0.000000,0.000000
0.000000,-82.485146,1.316611,-1.341142,0.000000,0.000000,0.000000
0.000000,-82.485146,1.316611,-1.342771,0.000000,0.000000,0.000000
0.000000,-82.572624,1.316706,-1.343538,0.000000,0.000000,0.000000
0.000000,-82.572624,1.316706,-1.345263,0.000000,0.000000,0.000000
0.000000,-82.703354,1.316706,-1.346125,0.000000,0.000000,0.000000
0.000000,-82.789444,1.316706,-1.347754,0.000000,0.000000,0.000000
0.000000,-82.789444,1.316706,-1.348521,0.000000,0.000000,0.000000
0.000000,-82.917366,1.316706,-1.349958,0.000000,0.000000,0.000000
0.000000,-82.917366,1.316706,-1.350725,0.000000,0.000000,0.000000
0.000000,-83.002342,1.316706,-1.352162,0.000000,0.000000,0.000000
0.000000,-83.130768,1.316706,-1.352833,0.000000,0.000000,0.000000
0.000000,-83.130768,1.316706,-1.354270,0.000000,0.000000,0.000000
0.000000,-83.216255,1.316706,-1.354845,0.000000,0.000000,0.000000
0.000000,-83.216255,1.316706,-1.356379,0.000000,0.000000,0.000000
0.000000,-83.344223,1.316706,-1.357145,0.000000,0.000000,0.000000
0.000000,-83.429169,1.316706,-1.358774,0.000000,0.000000,0.000000
0.000000,-83.429169,1.316706,-1.359541,0.000000,0.000000,0.000000
0.000000,-83.555443,1.316706,-1.361170,0.000000,0.000000,0.000000
0.000000,-83.555443,1.316802,-1.362032,0.000000,0.000000,0.000000
0.000000,-83.638962,1.316802,-1.363661,0.000000,0.000000,0.000000
0.000000,-83.763817,1.316802,-1.364524,0.000000,0.000000,0.000000
0.000000,-83.763817,1.316802,-1.365961,0.000000,0.000000,0.000000
0.000000,-83.847481,1.316802,-1.366728,0.000000,0.000000,0.000000
0.000000,-83.847481,1.316802,-1.368165,0.000000,0.000000,0.000000
0.000000,-83.975151,1.316898,-1.368836,0.000000,0.000000,0.000000
0.000000,-84.061554,1.316898,-1.370178,0.000000,0.000000,0.000000
0.000000,-84.061554,1.316898,-1.370848,0.000000,0.000000,0.000000
0.000000,-84.191475,1.316898,-1.371998,0.000000,0.000000,0.000000
0.000000,-84.191475,1.316898,-1.372669,0.000000,0.000000,0.000000
0.000000,-84.277916,1.316898,-1.374106,0.000000,0.000000,0.000000
0.000000,-84.406647,1.316898,-1.374777,0.000000,0.000000,0.000000
0.000000,-84.406647,1.316898,-1.376502,0.000000,0.000000,0.000000
0.000000,-84.492409,1.316994,-1.377173,0.000000,0.000000,0.000000
0.000000,-84.492409,1.316994,-1.378994,0.000000,0.000000,0.000000
0.000000,-84.619484,1.316994,-1.379760,0.000000,0.000000,0.000000
0.000000,-84.704231,1.317090,-1.381485,0.000000,0.000000,0.000000
0.000000,-84.704231,1.317186,-1.382156,0.000000,0.000000,0.000000
0.000000,-84.831161,1.317186,-1.383593,0.000000,0.000000,0.000000
0.000000,-84.831161,1.317186,-1.384360,0.000000,0.000000,0.000000
0.000000,-84.916512,1.317281,-1.385701,0.000000,0.000000,0.000000
0.000000,-85.044586,1.317281,-1.386372,0.000000,0.000000,0.000000
0.000000,-85.044586,1.317377,-1.387618,0.000000,0.000000,0.000000
0.000000,-85.130089,1.317473,-1.388193,0.000000,0.000000,0.000000
0.000000,-85.130089,1.317473,-1.389630,0.000000,0.000000,0.000000
0.000000,-85.256744,1.317569,-1.390397,0.000000,0.000000,0.000000
0.000000,-85.340828,1.317665,-1.391930,0.000000,0.000000,0.000000
0.000000,-85.340828,1.317761,-1.392697,0.000000,0.000000,0.000000
0.000000,-85.464294,1.317761,-1.394326,0.000000,0.000000,0.000000
0.000000,-85.464294,1.317857,-1.395188,0.000000,0.000000,0.000000
0.000000,-85.546272,1.317952,-1.396817,0.000000,0.000000,0.000000
0.000000,-85.667130,1.318048,-1.397680,0.000000,0.000000,0.000000
0.000000,-85.667130,1.318048,-1.399117,0.000000,0.000000,0.000000
0.000000,-85.747780,1.318144,-1.399884,0.000000,0.000000,0.000000
0.000000,-85.747780,1.318239,-1.401417,0.000000,0.000000,0.000000
0.000000,-85.869133,1.318239,-1.402088,0.000000,0.000000,0.000000
0.000000,-85.951805,1.318335,-1.403429,0.000000,0.000000,0.000000
0.000000,-85.951805,1.318335,-1.404004,0.000000,0.000000,0.000000
0.000000,-86.077499,1.318431,-1.405154,0.000000,0.000000,0.000000
0.000000,-86.077499,1.318431,-1.405825,0.000000,0.000000,0.000000
0.000000,-86.161575,1.318431,-1.407167,0.000000,0.000000,0.000000
0.000000,-86.285789,1.318431,-1.407837,0.000000,0.000000,0.000000
0.000000,-86.285789,1.318431,-1.409371,0.000000,0.000000,0.000000
0.000000,-86.367744,1.318527,-1.410137,0.000000,0.000000,0.000000
0.000000,-86.367744,1.318527,-1.411766,0.000000,0.000000,0.000000
0.000000,-86.489494,1.318527,-1.412533,0.000000,0.000000,0.000000
0.000000,-86.570206,1.318527,-1.414258,0.000000,0.000000,0.000000
0.000000,-86.570206,1.318527,-1.415024,0.000000,0.000000,0.000000
0.000000,-86.691864,1.318527,-1.416366,0.000000,0.000000,0.000000
0.000000,-86.691864,1.318527,-1.417132,0.000000,0.000000,0.000000
0.000000,-86.773613,1.318527,-1.418570,0.000000,0.000000,0.000000
0.000000,-86.899673,1.318527,-1.419241,0.000000,0.000000,0.000000
0.000000,-86.899673,1.318527,-1.420678,0.000000,0.000000,0.000000
0.000000,-86.985550,1.318527,-1.421253,0.000000,0.000000,0.000000
0.000000,-86.985550,1.318527,-1.422691,0.000000,0.000000,0.000000
0.000000,-87.115662,1.318527,-1.423457,0.000000,0.000000,0.000000
0.000000,-87.201454,1.318527,-1.424894,0.000000,0.000000,0.000000
0.000000,-87.201454,1.318527,-1.425661,0.000000,0.000000,0.000000
0.000000,-87.329468,1.318527,-1.427099,0.000000,0.000000,0.000000
0.000000,-87.329468,1.318527,-1.427961,0.000000,0.000000,0.000000
0.000000,-87.413116,1.318527,-1.429590,0.000000,0.000000,0.000000
0.000000,-87.537163,1.318527,-1.430452,0.000000,0.000000,0.000000
0.000000,-87.537163,1.318527,-1.431986,0.000000,0.000000,0.000000
0.000000,-87.619133,1.318527,-1.432752,0.000000,0.000000,0.000000
0.000000,-87.619133,1.318527,-1.434286,0.000000,0.000000,0.000000
0.000000,-87.741943,1.318527,-1.435052,0.000000,0.000000,0.000000
0.000000,-87.824730,1.318527,-1.436490,0.000000,0.000000,0.000000
0.000000,-87.824730,1.318527,-1.437160,0.000000,0.000000,0.000000
0.000000,-87.948029,1.318527,-1.438406,0.000000,0.000000,0.000000
0.000000,-87.948029,1.318527,-1.439173,0.000000,0.000000,0.000000
0.000000,-88.029343,1.318527,-1.440610,0.000000,0.000000,0.000000
0.000000,-88.148216,1.318527,-1.441281,0.000000,0.000000,0.000000
0.000000,-88.148216,1.318527,-1.442814,0.000000,0.000000,0.000000
0.000000,-88.225357,1.318527,-1.443581,0.000000,0.000000,0.000000
0.000000,-88.225357,1.318623,-1.445114,0.000000,0.000000,0.000000
0.000000,-88.339638,1.318623,-1.445881,0.000000,0.000000,0.000000
0.000000,-88.415413,1.318623,-1.447414,0.000000,0.000000,0.000000
0.000000,-88.415413,1.318623,-1.448180,0.000000,0.000000,0.000000
0.000000,-88.527618,1.318623,-1.449522,0.000000,0.000000,0.000000
0.000000,-88.527618,1.318719,-1.450193,0.000000,0.000000,0.000000
0.000000,-88.602196,1.318719,-1.451534,0.000000,0.000000,0.000000
0.000000,-88.715515,1.318719,-1.452205,0.000000,0.000000,0.000000
0.000000,-88.715515,1.318719,-1.453547,0.000000,0.000000,0.000000
0.000000,-88.792252,1.318719,-1.454122,0.000000,0.000000,0.000000
0.000000,-88.792252,1.318719,-1.455271,0.000000,0.000000,0.000000
0.000000,-88.907562,1.318719,-1.455942,0.000000,0.000000,0.000000
0.000000,-88.984436,1.318815,-1.457284,0.000000,0.000000,0.000000
0.000000,-88.984436,1.318815,-1.457955,0.000000,0.000000,0.000000
0.000000,-89.100143,1.318815,-1.459392,0.000000,0.000000,0.000000
0.000000,-89.100143,1.318815,-1.460063,0.000000,0.000000,0.000000
0.000000,-89.177666,1.318815,-1.461596,0.000000,0.000000,0.000000
0.000000,-89.294365,1.318815,-1.462363,0.000000,0.000000,0.000000
0.000000,-89.294365,1.318815,-1.463800,0.000000,0.000000,0.000000
0.000000,-89.373161,1.318910,-1.464471,0.000000,0.000000,0.000000
0.000000,-89.373161,1.318910,-1.465717,0.000000,0.000000,0.000000
0.000000,-89.492050,1.319006,-1.466388,0.000000,0.000000,0.000000
0.000000,-89.572617,1.319006,-1.467825,0.000000,0.000000,0.000000
0.000000,-89.572617,1.319006,-1.468400,0.000000,0.000000,0.000000
0.000000,-89.695023,1.319006,-1.469741,0.000000,0.000000,0.000000
0.000000,-89.695023,1.319102,-1.470412,0.000000,0.000000,0.000000
0.000000,-89.779144,1.319102,-1.471562,0.000000,0.000000,0.000000
0.000000,-89.906372,1.319198,-1.472329,0.000000,0.000000,0.000000
0.000000,-89.906372,1.319198,-1.473766,0.000000,0.000000,0.000000
0.000000,-89.992943,1.319198,-1.474533,0.000000,0.000000,0.000000
0.000000,-89.992943,1.319198,-1.476066,0.000000,0.000000,0.000000
0.000000,-90.120880,1.319294,-1.476833,0.000000,0.000000,0.000000
0.000000,-90.207558,1.319294,-1.478557,0.000000,0.000000,0.000000
0.000000,-90.207558,1.319390,-1.479420,0.000000,0.000000,0.000000
0.000000,-90.338028,1.319485,-1.481049,0.000000,0.000000,0.000000
0.000000,-90.338028,1.319485,-1.481816,0.000000,0.000000,0.000000
0.000000,-90.426643,1.319581,-1.483157,0.000000,0.000000,0.000000
0.000000,-90.561104,1.319677,-1.483924,0.000000,0.000000,0.000000
0.000000,-90.561104,1.319677,-1.485265,0.000000,0.000000,0.000000
0.000000,-90.653275,1.319773,-1.486032,0.000000,0.000000,0.000000
0.000000,-90.653275,1.319773,-1.487373,0.000000,0.000000,0.000000
0.000000,-90.792007,1.319869,-1.488044,0.000000,0.000000,0.000000
0.000000,-90.886086,1.319965,-1.489578,0.000000,0.000000,0.000000
0.000000,-90.886086,1.320060,-1.490344,0.000000,0.000000,0.000000
0.000000,-91.025215,1.320156,-1.492069,0.000000,0.000000,0.000000
0.000000,-91.025215,1.320252,-1.492836,0.000000,0.000000,0.000000
0.000000,-91.117836,1.320348,-1.494560,0.000000,0.000000,0.000000
0.000000,-91.255478,1.320539,-1.495423,0.000000,0.000000,0.000000
0.000000,-91.255478,1.320635,-1.497244,0.000000,0.000000,0.000000
0.000000,-91.348244,1.320731,-1.498010,0.000000,0.000000,0.000000
0.000000,-91.348244,1.320827,-1.499544,0.000000,0.000000,0.000000
0.000000,-91.485367,1.320923,-1.500406,0.000000,0.000000,0.000000
0.000000,-91.577484,1.321018,-1.501939,0.000000,0.000000,0.000000
0.000000,-91.577484,1.321114,-1.502706,0.000000,0.000000,0.000000
0.000000,-91.716003,1.321114,-1.503952,0.000000,0.000000,0.000000
0.000000,-91.716003,1.321210,-1.504526,0.000000,0.000000,0.000000
0.000000,-91.810478,1.321210,-1.506060,0.000000,0.000000,0.000000
0.000000,-91.951317,1.321306,-1.506826,0.000000,0.000000,0.000000
0.000000,-91.951317,1.321402,-1.508360,0.000000,0.000000,0.000000
0.000000,-92.046120,1.321402,-1.509222,0.000000,0.000000,0.000000
0.000000,-92.046120,1.321498,-1.510947,0.000000,0.000000,0.000000
0.000000,-92.186035,1.321594,-1.511905,0.000000,0.000000,0.000000
0.000000,-92.279861,1.321594,-1.513630,0.000000,0.000000,0.000000
0.000000,-92.279861,1.321689,-1.514493,0.000000,0.000000,0.000000
0.000000,-92.419464,1.321689,-1.516026,0.000000,0.000000,0.000000
0.000000,-92.419464,1.321785,-1.516888,0.000000,0.000000,0.000000
0.000000,-92.513885,1.321785,-1.518421,0.000000,0.000000,0.000000
0.000000,-92.656685,1.321881,-1.519188,0.000000,0.000000,0.000000
0.000000,-92.656685,1.321881,-1.520721,0.000000,0.000000,0.000000
0.000000,-92.753494,1.321977,-1.521392,0.000000,0.000000,0.000000
0.000000,-92.753494,1.321977,-1.522925,0.000000,0.000000,0.000000
0.000000,-92.899857,1.321977,-1.523692,0.000000,0.000000,0.000000
0.000000,-92.998062,1.322073,-1.525321,0.000000,0.000000,0.000000
0.000000,-92.998062,1.322073,-1.526183,0.000000,0.000000,0.000000
0.000000,-93.144775,1.322073,-1.528004,0.000000,0.000000,0.000000
0.000000,-93.144775,1.322073,-1.528962,0.000000,0.000000,0.000000
0.000000,-93.242584,1.322073,-1.530783,0.000000,0.000000,0.000000
0.000000,-93.388634,1.322169,-1.531645,0.000000,0.000000,0.000000
0.000000,-93.388634,1.322169,-1.533370,0.000000,0.000000,0.000000
0.000000,-93.486061,1.322169,-1.534233,0.000000,0.000000,0.000000
0.000000,-93.486061,1.322169,-1.535862,0.000000,0.000000,0.000000
0.000000,-93.632431,1.322169,-1.536628,0.000000,0.000000,0.000000
0.000000,-93.730614,1.322169,-1.538066,0.000000,0.000000,0.000000
0.000000,-93.730614,1.322169,-1.538928,0.000000,0.000000,0.000000
0.000000,-93.877838,1.322169,-1.540557,0.000000,0.000000,0.000000
0.000000,-93.877838,1.322169,-1.541324,0.000000,0.000000,0.000000
0.000000,-93.976532,1.322169,-1.542953,0.000000,0.000000,0.000000
0.000000,-94.123726,1.322264,-1.543815,0.000000,0.000000,0.000000
0.000000,-94.123726,1.322264,-1.545636,0.000000,0.000000,0.000000
0.000000,-94.221786,1.322264,-1.546499,0.000000,0.000000,0.000000
0.000000,-94.221786,1.322264,-1.548319,0.000000,0.000000,0.000000
0.000000,-94.367111,1.322360,-1.549086,0.000000,0.000000,0.000000
0.000000,-94.464279,1.322360,-1.550811,0.000000,0.000000,0.000000
0.000000,-94.464279,1.322456,-1.551577,0.000000,0.000000,0.000000
0.000000,-94.609688,1.322456,-1.553206,0.000000,0.000000,0.000000
0.000000,-94.609688,1.322552,-1.553973,0.000000,0.000000,0.000000
0.000000,-94.707779,1.322552,-1.555602,0.000000,0.000000,0.000000
0.000000,-94.854530,1.322552,-1.556465,0.000000,0.000000,0.000000
0.000000,-94.854530,1.322648,-1.558094,0.000000,0.000000,0.000000
0.000000,-94.953163,1.322648,-1.559052,0.000000,0.000000,0.000000
0.000000,-94.953163,1.322648,-1.560777,0.000000,0.000000,0.000000
0.000000,-95.100800,1.322743,-1.561639,0.000000,0.000000,0.000000
0.000000,-95.200638,1.322743,-1.563460,0.000000,0.000000,0.000000
0.000000,-95.200638,1.322743,-1.564322,0.000000,0.000000,0.000000
0.000000,-95.349503,1.322743,-1.565951,0.000000,0.000000,0.000000
0.000000,-95.349503,1.322839,-1.566910,0.000000,0.000000,0.000000
0.000000,-95.448875,1.322839,-1.568539,0.000000,0.000000,0.000000
0.000000,-95.596687,1.322839,-1.569401,0.000000,0.000000,0.000000
0.000000,-95.596687,1.322839,-1.570934,0.000000,0.000000,0.000000
0.000000,-95.695770,1.322839,-1.571701,0.000000,0.000000,0.000000
0.000000,-95.695770,1.322839,-1.573426,0.000000,0.000000,0.000000
0.000000,-95.843781,1.322935,-1.574288,0.000000,0.000000,0.000000
0.000000,-95.942696,1.322935,-1.576013,0.000000,0.000000,0.000000
0.000000,-95.942696,1.322935,-1.576876,0.000000,0.000000,0.000000
0.000000,-96.089119,1.322935,-1.578792,0.000000,0.000000,0.000000
0.000000,-96.089119,1.323031,-1.579655,0.000000,0.000000,0.000000
0.000000,-96.186409,1.323127,-1.581379,0.000000,0.000000,0.000000
0.000000,-96.330894,1.323127,-1.582146,0.000000,0.000000,0.000000
0.000000,-96.330894,1.323222,-1.583871,0.000000,0.000000,0.000000
0.000000,-96.426544,1.323318,-1.584638,0.000000,0.000000,0.000000
0.000000,-96.426544,1.323414,-1.586267,0.000000,0.000000,0.000000
0.000000,-96.568596,1.323510,-1.586937,0.000000,0.000000,0.000000
0.000000,-96.663651,1.323606,-1.588471,0.000000,0.000000,0.000000
0.000000,-96.663651,1.323702,-1.589333,0.000000,0.000000,0.000000
0.000000,-96.804962,1.323797,-1.591058,0.000000,0.000000,0.000000
0.000000,-96.804962,1.323893,-1.591920,0.000000,0.000000,0.000000
0.000000,-96.899193,1.323893,-1.593741,0.000000,0.000000,0.000000
0.000000,-97.039429,1.323893,-1.594604,0.000000,0.000000,0.000000
0.000000,-97.039429,1.323893,-1.596424,0.000000,0.000000,0.000000
0.000000,-97.133011,1.323893,-1.597383,0.000000,0.000000,0.000000
0.000000,-97.133011,1.323893,-1.599012,0.000000,0.000000,0.000000
0.000000,-97.273697,1.323893,-1.599874,0.000000,0.000000,0.000000
0.000000,-97.368797,1.323893,-1.601407,0.000000,0.000000,0.000000
0.000000,-97.368797,1.323893,-1.602174,0.000000,0.000000,0.000000
0.000000,-97.512184,1.323893,-1.603707,0.000000,0.000000,0.000000
0.000000,-97.512184,1.323989,-1.604474,0.000000,0.000000,0.000000
0.000000,-97.608902,1.323989,-1.606103,0.000000,0.000000,0.000000
0.000000,-97.754364,1.323989,-1.606965,0.000000,0.000000,0.000000
0.000000,-97.754364,1.323989,-1.608690,0.000000,0.000000,0.000000
0.000000,-97.851768,1.323989,-1.609553,0.000000,0.000000,0.000000
0.000000,-97.851768,1.323989,-1.611469,0.000000,0.000000,0.000000
0.000000,-97.995270,1.323989,-1.612331,0.000000,0.000000,0.000000
0.000000,-98.090576,1.324085,-1.614248,0.000000,0.000000,0.000000
0.000000,-98.090576,1.324085,-1.615015,0.000000,0.000000,0.000000
0.000000,-98.234497,1.324085,-1.616644,0.000000,0.000000,0.000000
0.000000,-98.234497,1.324085,-1.617506,0.000000,0.000000,0.000000
0.000000,-98.331062,1.324085,-1.619039,0.000000,0.000000,0.000000
0.000000,-98.476608,1.324085,-1.619806,0.000000,0.000000,0.000000
0.000000,-98.476608,1.324085,-1.621148,0.000000,0.000000,0.000000
0.000000,-98.574356,1.324085,-1.621914,0.000000,0.000000,0.000000
0.000000,-98.574356,1.324085,-1.623639,0.000000,0.000000,0.000000
0.000000,-98.720726,1.324085,-1.624501,0.000000,0.000000,0.000000
0.000000,-98.817932,1.324085,-1.626226,0.000000,0.000000,0.000000
0.000000,-98.817932,1.324085,-1.627185,0.000000,0.000000,0.000000
0.000000,-98.961716,1.324085,-1.629005,0.000000,0.000000,0.000000
0.000000,-98.961716,1.324181,-1.629964,0.000000,0.000000,0.000000
0.000000,-99.056412,1.324181,-1.631593,0.000000,0.000000,0.000000
0.000000,-99.196930,1.324181,-1.632455,0.000000,0.000000,0.000000
0.000000,-99.196930,1.324181,-1.634084,0.000000,0.000000,0.000000
0.000000,-99.290390,1.324181,-1.634851,0.000000,0.000000,0.000000
0.000000,-99.290390,1.324181,-1.636384,0.000000,0.000000,0.000000
0.000000,-99.431229,1.324181,-1.637151,0.000000,0.000000,0.000000
0.000000,-99.525742,1.324181,-1.638588,0.000000,0.000000,0.000000
0.000000,-99.525742,1.324181,-1.639355,0.000000,0.000000,0.000000
0.000000,-99.667000,1.324181,-1.640984,0.000000,0.000000,0.000000
0.000000,-99.667000,1.324181,-1.641846,0.000000,0.000000,0.000000
0.000000,-99.760696,1.324181,-1.643571,0.000000,0.000000,0.000000
0.000000,-99.899208,1.324181,-1.644529,0.000000,0.000000,0.000000
0.000000,-99.899208,1.324181,-1.646350,0.000000,0.000000,0.000000
0.000000,-99.990829,1.324181,-1.647212,0.000000,0.000000,0.000000
0.000000,-99.990829,1.324181,-1.648841,0.000000,0.000000,0.000000
0.000000,-100.127113,1.324277,-1.649704,0.000000,0.000000,0.000000
0.000000,-100.218117,1.324277,-1.651237,0.000000,0.000000,0.000000
