I0,I1,I2,I3,I4,I5,I6
0,-3.755214,1.304728,-0.004935,0,0,0
0,-3.755214,1.304728,-0.004935,0,0,0
0,-3.755214,1.304728,-0.004935,0,0,0
0,-3.755206,1.304728,-0.004935,0,0,0
0,-3.755206,1.304728,-0.004935,0,0,0
0,-3.755206,1.304728,-0.004935,0,0,0
0,-3.755206,1.304728,-0.004935,0,0,0
0,-3.755225,1.304728,-0.004935,0,0,0
0,-3.755225,1.304728,-0.004935,0,0,0
0,-3.755225,1.304728,-0.004935,0,0,0
0,-3.755238,1.304728,-0.004935,0,0,0
0,-3.755238,1.304728,-0.004935,0,0,0
0,-3.755238,1.304728,-0.004935,0,0,0
0,-3.755259,1.304728,-0.004935,0,0,0
0,-3.755259,1.304728,-0.004935,0,0,0
0,-3.755259,1.304728,-0.004935,0,0,0
0,-3.755259,1.304728,-0.004935,0,0,0
0,-3.755304,1.304728,-0.004935,0,0,0
0,-3.755304,1.304728,-0.004935,0,0,0
0,-3.755304,1.304728,-0.004935,0,0,0
0,-3.755358,1.304728,-0.004935,0,0,0
0,-3.755358,1.304728,-0.004935,0,0,0
0,-3.755358,1.304728,-0.004935,0,0,0
0,-3.755459,1.304728,-0.004935,0,0,0
0,-3.755459,1.304728,-0.004935,0,0,0
0,-3.755459,1.304728,-0.004935,0,0,0
0,-3.755459,1.304728,-0.004935,0,0,0
0,-3.755571,1.304728,-0.004935,0,0,0
0,-3.755571,1.304728,-0.004935,0,0,0
0,-3.755571,1.304728,-0.004935,0,0,0
0,-3.755681,1.304728,-0.004935,0,0,0
0,-3.755681,1.304728,-0.004935,0,0,0
0,-3.755681,1.304728,-0.004935,0,0,0
0,-3.755779,1.304728,-0.004935,0,0,0
0,-3.755779,1.304728,-0.004935,0,0,0
0,-3.755779,1.304728,-0.004935,0,0,0
0,-3.755779,1.304728,-0.004935,0,0,0
0,-3.755827,1.304728,-0.004935,0,0,0
0,-3.755827,1.304728,-0.004935,0,0,0
0,-3.755827,1.304728,-0.004935,0,0,0
0,-3.755838,1.304728,-0.004935,0,0,0
0,-3.755838,1.304728,-0.004935,0,0,0
0,-3.755838,1.304728,-0.004935,0,0,0
0,-3.75582,1.304728,-0.004935,0,0,0
0,-3.75582,1.304728,-0.004935,0,0,0
0,-3.75582,1.304728,-0.004935,0,0,0
0,-3.75582,1.304728,-0.004935,0,0,0
0,-3.755764,1.304728,-0.004935,0,0,0
0,-3.755764,1.304728,-0.004935,0,0,0
0,-3.755764,1.304728,-0.004935,0,0,0
0,-3.755635,1.304728,-0.004935,0,0,0
0,-3.755635,1.304728,-0.004935,0,0,0
0,-3.755635,1.304728,-0.004935,0,0,0
0,-3.755454,1.304728,-0.004935,0,0,0
0,-3.755454,1.304728,-0.004935,0,0,0
0,-3.755454,1.304728,-0.004935,0,0,0
0,-3.755454,1.304728,-0.004935,0,0,0
0,-3.755237,1.304728,-0.004935,0,0,0
0,-3.755237,1.304728,-0.004935,0,0,0
0,-3.755237,1.304728,-0.004935,0,0,0
0,-3.755021,1.304728,-0.004935,0,0,0
0,-3.755021,1.304728,-0.004935,0,0,0
0,-3.755021,1.304728,-0.004935,0,0,0
0,-3.754821,1.304728,-0.004935,0,0,0
0,-3.754821,1.304728,-0.004935,0,0,0
0,-3.754821,1.304728,-0.004935,0,0,0
0,-3.754821,1.304728,-0.004935,0,0,0
0,-3.754672,1.304728,-0.004935,0,0,0
0,-3.754672,1.304728,-0.004935,0,0,0
0,-3.754672,1.304728,-0.004935,0,0,0
0,-3.754623,1.304728,-0.004935,0,0,0
0,-3.754623,1.304728,-0.004935,0,0,0
0,-3.754623,1.304728,-0.004935,0,0,0
0,-3.754675,1.304728,-0.004935,0,0,0
0,-3.754675,1.304728,-0.004935,0,0,0
0,-3.754729,1.304728,-0.004935,0,0,0
0,-3.754729,1.304728,-0.004935,0,0,0
0,-3.755171,1.304728,-0.004935,0,0,0
0,-3.755069,1.304728,-0.004935,0,0,0
0,-3.755069,1.304728,-0.004935,0,0,0
0,-3.754674,1.304728,-0.004935,0,0,0
0,-3.754674,1.304728,-0.004935,0,0,0
0,-3.754144,1.304728,-0.004935,0,0,0
0,-3.754049,1.304728,-0.004935,0,0,0
0,-3.754049,1.304728,-0.004935,0,0,0
0,-3.754282,1.304728,-0.004935,0,0,0
0,-3.754282,1.304728,-0.004935,0,0,0
0,-3.754361,1.304728,-0.004935,0,0,0
0,-3.754322,1.304728,-0.004935,0,0,0
0,-3.754322,1.304728,-0.004935,0,0,0
0,-3.754255,1.304728,-0.004935,0,0,0
0,-3.754255,1.304728,-0.004935,0,0,0
0,-3.753731,1.304728,-0.004935,0,0,0
0,-3.753257,1.304728,-0.004935,0,0,0
0,-3.753257,1.304728,-0.004935,0,0,0
0,-3.752732,1.304728,-0.004935,0,0,0
0,-3.752732,1.304728,-0.004935,0,0,0
0,-3.752434,1.304728,-0.004935,0,0,0
0,-3.752517,1.304728,-0.004935,0,0,0
0,-3.752517,1.304728,-0.004935,0,0,0
0,-3.752122,1.304728,-0.004935,0,0,0
0,-3.752122,1.304728,-0.004935,0,0,0
0,-3.751506,1.304728,-0.004935,0,0,0
0,-3.750842,1.304728,-0.004935,0,0,0
0,-3.750842,1.304728,-0.004935,0,0,0
0,-3.75041,1.304728,-0.004935,0,0,0
0,-3.75041,1.304728,-0.004935,0,0,0
0,-3.749212,1.304728,-0.004935,0,0,0
0,-3.748415,1.304728,-0.004935,0,0,0
0,-3.748415,1.304728,-0.004935,0,0,0
0,-3.747376,1.304728,-0.004935,0,0,0
0,-3.747376,1.304728,-0.004935,0,0,0
0,-3.746793,1.304728,-0.004935,0,0,0
0,-3.745814,1.304728,-0.004935,0,0,0
0,-3.745814,1.304728,-0.004935,0,0,0
0,-3.745475,1.304728,-0.004935,0,0,0
0,-3.745475,1.304728,-0.004935,0,0,0
0,-3.745156,1.304728,-0.004935,0,0,0
0,-3.745456,1.304728,-0.004935,0,0,0
0,-3.745456,1.304728,-0.004935,0,0,0
0,-3.745679,1.304728,-0.004935,0,0,0
0,-3.745679,1.304728,-0.004935,0,0,0
0,-3.745887,1.304728,-0.004935,0,0,0
0,-3.746142,1.304728,-0.004935,0,0,0
0,-3.746142,1.304728,-0.004935,0,0,0
0,-3.7465,1.304728,-0.004935,0,0,0
0,-3.7465,1.304728,-0.004935,0,0,0
0,-3.746824,1.304728,-0.004935,0,0,0
0,-3.74721,1.304728,-0.004935,0,0,0
0,-3.74721,1.304728,-0.004935,0,0,0
0,-3.747464,1.304728,-0.004935,0,0,0
0,-3.747464,1.304728,-0.004935,0,0,0
0,-3.747027,1.304728,-0.004935,0,0,0
0,-3.746154,1.304728,-0.004935,0,0,0
0,-3.746154,1.304728,-0.004935,0,0,0
0,-3.74584,1.304728,-0.004935,0,0,0
0,-3.74584,1.304728,-0.004935,0,0,0
0,-3.74584,1.304728,-0.004935,0,0,0
0,-3.745709,1.304728,-0.004935,0,0,0
0,-3.745709,1.304728,-0.004935,0,0,0
0,-3.745218,1.304728,-0.004935,0,0,0
0,-3.745218,1.304728,-0.004935,0,0,0
0,-3.744844,1.304728,-0.004935,0,0,0
0,-3.745204,1.304728,-0.004935,0,0,0
0,-3.745204,1.304728,-0.004935,0,0,0
0,-3.745589,1.304728,-0.004935,0,0,0
0,-3.745589,1.304728,-0.004935,0,0,0
0,-3.746427,1.304728,-0.004935,0,0,0
0,-3.746567,1.304728,-0.004935,0,0,0
0,-3.746567,1.304728,-0.004935,0,0,0
0,-3.746742,1.304728,-0.004935,0,0,0
0,-3.746742,1.304728,-0.004935,0,0,0
0,-3.746609,1.304728,-0.004935,0,0,0
0,-3.747479,1.304728,-0.004935,0,0,0
0,-3.747479,1.304728,-0.004935,0,0,0
0,-3.7475,1.304728,-0.004935,0,0,0
0,-3.7475,1.304728,-0.004935,0,0,0
0,-3.74757,1.304728,-0.004935,0,0,0
0,-3.747314,1.304728,-0.004935,0,0,0
0,-3.747314,1.304728,-0.004935,0,0,0
0,-3.747382,1.304728,-0.004935,0,0,0
0,-3.747382,1.304728,-0.004935,0,0,0
0,-3.747369,1.304728,-0.004935,0,0,0
0,-3.748482,1.304728,-0.004935,0,0,0
0,-3.748482,1.304728,-0.004935,0,0,0
0,-3.748771,1.304728,-0.004935,0,0,0
0,-3.748771,1.304728,-0.004935,0,0,0
0,-3.749405,1.304728,-0.004935,0,0,0
0,-3.749938,1.304728,-0.004935,0,0,0
0,-3.749938,1.304728,-0.004935,0,0,0
0,-3.751169,1.304728,-0.004935,0,0,0
0,-3.751169,1.304728,-0.004935,0,0,0
0,-3.75176,1.304728,-0.004935,0,0,0
0,-3.752863,1.304728,-0.004935,0,0,0
0,-3.752863,1.304728,-0.004935,0,0,0
0,-3.752997,1.304728,-0.004935,0,0,0
0,-3.752997,1.304728,-0.004935,0,0,0
0,-3.753857,1.304728,-0.004935,0,0,0
0,-3.754751,1.304728,-0.004935,0,0,0
0,-3.754751,1.304728,-0.004935,0,0,0
0,-3.756793,1.304728,-0.004935,0,0,0
0,-3.756793,1.304728,-0.004935,0,0,0
0,-3.75769,1.304728,-0.004935,0,0,0
0,-3.759052,1.304728,-0.004935,0,0,0
0,-3.759052,1.304728,-0.004935,0,0,0
0,-3.759767,1.304728,-0.004935,0,0,0
0,-3.759767,1.304728,-0.004935,0,0,0
0,-3.760363,1.304728,-0.004935,0,0,0
0,-3.759923,1.304728,-0.004935,0,0,0
0,-3.759923,1.304728,-0.004935,0,0,0
0,-3.757921,1.304728,-0.004935,0,0,0
0,-3.757921,1.304728,-0.004935,0,0,0
0,-3.755781,1.304728,-0.004935,0,0,0
0,-3.75176,1.304728,-0.004935,0,0,0
0,-3.75176,1.304728,-0.004935,0,0,0
0,-3.748681,1.304728,-0.004935,0,0,0
0,-3.748681,1.304728,-0.004935,0,0,0
0,-3.744044,1.304728,-0.004935,0,0,0
0,-3.741519,1.304728,-0.004935,0,0,0
0,-3.741519,1.304728,-0.004935,0,0,0
0,-3.738672,1.304728,-0.004935,0,0,0
0,-3.738672,1.304728,-0.004935,0,0,0
0,-3.738309,1.304728,-0.004935,0,0,0
0,-3.738585,1.304728,-0.004935,0,0,0
0,-3.738585,1.304728,-0.004935,0,0,0
0,-3.740445,1.304728,-0.004935,0,0,0
0,-3.740445,1.304728,-0.004935,0,0,0
0,-3.743947,1.304728,-0.004935,0,0,0
0,-3.747329,1.304728,-0.004935,0,0,0
0,-3.747329,1.304728,-0.004935,0,0,0
0,-3.751706,1.304728,-0.004935,0,0,0
0,-3.751706,1.304728,-0.004935,0,0,0
0,-3.754723,1.304728,-0.004935,0,0,0
0,-3.757975,1.304728,-0.004935,0,0,0
0,-3.757975,1.304728,-0.004935,0,0,0
0,-3.75962,1.304728,-0.004935,0,0,0
0,-3.75962,1.304728,-0.004935,0,0,0
0,-3.760405,1.304728,-0.004935,0,0,0
0,-3.760251,1.304728,-0.004935,0,0,0
0,-3.760251,1.304728,-0.004935,0,0,0
0,-3.758947,1.304728,-0.004935,0,0,0
0,-3.758947,1.304728,-0.004935,0,0,0
0,-3.757571,1.304728,-0.004935,0,0,0
0,-3.754651,1.304728,-0.004935,0,0,0
0,-3.754651,1.304728,-0.004935,0,0,0
0,-3.752662,1.304728,-0.004935,0,0,0
0,-3.752662,1.304728,-0.004935,0,0,0
0,-3.750001,1.304728,-0.004935,0,0,0
0,-3.748925,1.304728,-0.004935,0,0,0
0,-3.748925,1.304728,-0.004935,0,0,0
0,-3.748581,1.304728,-0.004935,0,0,0
0,-3.748581,1.304728,-0.004935,0,0,0
0,-3.749208,1.304728,-0.004935,0,0,0
0,-3.751279,1.304728,-0.004935,0,0,0
0,-3.751279,1.304728,-0.004935,0,0,0
0,-3.753433,1.304728,-0.004935,0,0,0
0,-3.753433,1.304728,-0.004935,0,0,0
0,-3.757035,1.304728,-0.004935,0,0,0
0,-3.759494,1.304728,-0.004935,0,0,0
0,-3.759494,1.304728,-0.004935,0,0,0
0,-3.762781,1.304728,-0.004935,0,0,0
0,-3.762781,1.304728,-0.004935,0,0,0
0,-3.764055,1.304728,-0.004935,0,0,0
0,-3.764892,1.304728,-0.004935,0,0,0
0,-3.764892,1.304728,-0.004935,0,0,0
0,-3.764644,1.304728,-0.004935,0,0,0
0,-3.764644,1.304728,-0.004935,0,0,0
0,-3.763824,1.304728,-0.004935,0,0,0
0,-3.762359,1.304728,-0.004935,0,0,0
0,-3.762359,1.304728,-0.004935,0,0,0
0,-3.759923,1.304728,-0.004935,0,0,0
0,-3.759923,1.304728,-0.004935,0,0,0
0,-3.757999,1.304728,-0.004935,0,0,0
0,-3.755278,1.304728,-0.004935,0,0,0
0,-3.755278,1.304728,-0.004935,0,0,0
0,-3.753444,1.304728,-0.004935,0,0,0
0,-3.753444,1.304728,-0.004935,0,0,0
0,-3.751197,1.304728,-0.004935,0,0,0
0,-3.750061,1.304728,-0.004935,0,0,0
0,-3.750061,1.304728,-0.004935,0,0,0
0,-3.74938,1.304728,-0.004935,0,0,0
0,-3.74938,1.304728,-0.004935,0,0,0
0,-3.749676,1.304728,-0.004935,0,0,0
0,-3.750914,1.304728,-0.004935,0,0,0
0,-3.750914,1.304728,-0.004935,0,0,0
0,-3.752186,1.304728,-0.004935,0,0,0
0,-3.752186,1.304728,-0.004935,0,0,0
0,-3.754255,1.304728,-0.004935,0,0,0
0,-3.755466,1.304728,-0.004935,0,0,0
0,-3.755466,1.304728,-0.004935,0,0,0
0,-3.756496,1.304728,-0.004935,0,0,0
0,-3.756496,1.304728,-0.004935,0,0,0
0,-3.756796,1.304728,-0.004935,0,0,0
0,-3.756782,1.304728,-0.004935,0,0,0
0,-3.756782,1.304728,-0.004935,0,0,0
0,-3.756079,1.304728,-0.004935,0,0,0
0,-3.756079,1.304728,-0.004935,0,0,0
0,-3.753828,1.304728,-0.004935,0,0,0
0,-3.75203,1.304728,-0.004935,0,0,0
0,-3.75203,1.304728,-0.004935,0,0,0
0,-3.750094,1.304728,-0.004935,0,0,0
0,-3.750094,1.304728,-0.004935,0,0,0
0,-3.748936,1.304728,-0.004935,0,0,0
0,-3.747335,1.304728,-0.004935,0,0,0
0,-3.747335,1.304728,-0.004935,0,0,0
0,-3.746875,1.304728,-0.004935,0,0,0
0,-3.746875,1.304728,-0.004935,0,0,0
0,-3.746964,1.304728,-0.004935,0,0,0
0,-3.747782,1.304728,-0.004935,0,0,0
0,-3.747782,1.304728,-0.004935,0,0,0
0,-3.749113,1.304728,-0.004935,0,0,0
0,-3.749113,1.304728,-0.004935,0,0,0
0,-3.750568,1.304728,-0.004935,0,0,0
0,-3.752445,1.304728,-0.004935,0,0,0
0,-3.752445,1.304728,-0.004935,0,0,0
0,-3.753412,1.304728,-0.004935,0,0,0
0,-3.753412,1.304728,-0.004935,0,0,0
0,-3.754853,1.304728,-0.004935,0,0,0
0,-3.756154,1.304728,-0.004935,0,0,0
0,-3.756154,1.304728,-0.004935,0,0,0
0,-3.757385,1.304728,-0.004935,0,0,0
0,-3.757385,1.304728,-0.004935,0,0,0
0,-3.757225,1.304728,-0.004935,0,0,0
0,-3.756427,1.304728,-0.004935,0,0,0
0,-3.756427,1.304728,-0.004935,0,0,0
0,-3.755841,1.304728,-0.004935,0,0,0
0,-3.755841,1.304728,-0.004935,0,0,0
0,-3.754911,1.304728,-0.004935,0,0,0
0,-3.754236,1.304728,-0.004935,0,0,0
0,-3.754236,1.304728,-0.004935,0,0,0
0,-3.753595,1.304728,-0.004935,0,0,0
0,-3.753595,1.304728,-0.004935,0,0,0
0,-3.753041,1.304728,-0.004935,0,0,0
0,-3.75239,1.304728,-0.004935,0,0,0
0,-3.75239,1.304728,-0.004935,0,0,0
0,-3.752568,1.304728,-0.004935,0,0,0
0,-3.752568,1.304728,-0.004935,0,0,0
0,-3.75329,1.304728,-0.004935,0,0,0
0,-3.753588,1.304728,-0.004935,0,0,0
0,-3.753588,1.304728,-0.004935,0,0,0
0,-3.754147,1.304728,-0.004935,0,0,0
0,-3.754147,1.304728,-0.004935,0,0,0
0,-3.754233,1.304728,-0.004935,0,0,0
0,-3.754058,1.304728,-0.004935,0,0,0
0,-3.754058,1.304728,-0.004935,0,0,0
0,-3.753961,1.304728,-0.004935,0,0,0
0,-3.753961,1.304728,-0.004935,0,0,0
0,-3.753507,1.304728,-0.004935,0,0,0
0,-3.752923,1.304728,-0.004935,0,0,0
0,-3.752923,1.304728,-0.004935,0,0,0
0,-3.751974,1.304728,-0.004935,0,0,0
0,-3.751974,1.304728,-0.004935,0,0,0
0,-3.751178,1.304728,-0.004935,0,0,0
0,-3.749784,1.304728,-0.004935,0,0,0
0,-3.749784,1.304728,-0.004935,0,0,0
0,-3.749292,1.304728,-0.004935,0,0,0
0,-3.749292,1.304728,-0.004935,0,0,0
0,-3.748745,1.304728,-0.004935,0,0,0
0,-3.748588,1.304728,-0.004935,0,0,0
0,-3.748588,1.304728,-0.004935,0,0,0
0,-3.74888,1.304728,-0.004935,0,0,0
0,-3.74888,1.304728,-0.004935,0,0,0
0,-3.749425,1.304728,-0.004935,0,0,0
0,-3.750053,1.304728,-0.004935,0,0,0
0,-3.750053,1.304728,-0.004935,0,0,0
0,-3.750383,1.304728,-0.004935,0,0,0
0,-3.750383,1.304728,-0.004935,0,0,0
0,-3.750749,1.304728,-0.004935,0,0,0
0,-3.751292,1.304728,-0.004935,0,0,0
0,-3.751292,1.304728,-0.004935,0,0,0
0,-3.752073,1.304728,-0.004935,0,0,0
0,-3.752073,1.304728,-0.004935,0,0,0
0,-3.752311,1.304728,-0.004935,0,0,0
0,-3.752241,1.304728,-0.004935,0,0,0
0,-3.752241,1.304728,-0.004935,0,0,0
0,-3.752235,1.304728,-0.004935,0,0,0
0,-3.752235,1.304728,-0.004935,0,0,0
0,-3.75173,1.304728,-0.004935,0,0,0
0,-3.75151,1.304728,-0.004935,0,0,0
0,-3.75151,1.304728,-0.004935,0,0,0
0,-3.751333,1.304728,-0.004935,0,0,0
0,-3.751333,1.304728,-0.004935,0,0,0
0,-3.751449,1.304728,-0.004935,0,0,0
0,-3.751702,1.304728,-0.004935,0,0,0
0,-3.751702,1.304728,-0.004935,0,0,0
0,-3.751908,1.304728,-0.004935,0,0,0
0,-3.751908,1.304728,-0.004935,0,0,0
0,-3.751984,1.304728,-0.004935,0,0,0
0,-3.7521,1.304728,-0.004935,0,0,0
0,-3.7521,1.304728,-0.004935,0,0,0
0,-3.752278,1.304728,-0.004935,0,0,0
0,-3.752278,1.304728,-0.004935,0,0,0
0,-3.752241,1.304728,-0.004935,0,0,0
0,-3.752028,1.304728,-0.004935,0,0,0
0,-3.752028,1.304728,-0.004935,0,0,0
0,-3.751687,1.304728,-0.004935,0,0,0
0,-3.751687,1.304728,-0.004935,0,0,0
0,-3.75119,1.304728,-0.004935,0,0,0
0,-3.750972,1.304728,-0.004935,0,0,0
0,-3.750972,1.304728,-0.004935,0,0,0
0,-3.750523,1.304728,-0.004935,0,0,0
0,-3.750523,1.304728,-0.004935,0,0,0
0,-3.750184,1.304728,-0.004935,0,0,0
0,-3.749642,1.304728,-0.004935,0,0,0
0,-3.749642,1.304728,-0.004935,0,0,0
0,-3.749332,1.304728,-0.004935,0,0,0
0,-3.749332,1.304728,-0.004935,0,0,0
0,-3.749326,1.304728,-0.004935,0,0,0
0,-3.749566,1.304728,-0.004935,0,0,0
0,-3.749566,1.304728,-0.004935,0,0,0
0,-3.74996,1.304728,-0.004935,0,0,0
0,-3.74996,1.304728,-0.004935,0,0,0
0,-3.750229,1.304728,-0.004935,0,0,0
0,-3.75039,1.304728,-0.004935,0,0,0
0,-3.75039,1.304728,-0.004935,0,0,0
0,-3.75069,1.304728,-0.004935,0,0,0
0,-3.75069,1.304728,-0.004935,0,0,0
0,-3.751491,1.304728,-0.004935,0,0,0
0,-3.75173,1.304728,-0.004935,0,0,0
0,-3.75173,1.304728,-0.004935,0,0,0
0,-3.751847,1.304728,-0.004935,0,0,0
0,-3.751847,1.304728,-0.004935,0,0,0
0,-3.75181,1.304728,-0.004935,0,0,0
0,-3.751765,1.304728,-0.004935,0,0,0
0,-3.751765,1.304728,-0.004935,0,0,0
0,-3.751486,1.304728,-0.004935,0,0,0
0,-3.751486,1.304728,-0.004935,0,0,0
0,-3.750854,1.304728,-0.004935,0,0,0
0,-3.750665,1.304728,-0.004935,0,0,0
0,-3.750665,1.304728,-0.004935,0,0,0
0,-3.751033,1.304728,-0.004935,0,0,0
0,-3.751033,1.304728,-0.004935,0,0,0
0,-3.75118,1.304728,-0.004935,0,0,0
0,-3.751235,1.304728,-0.004935,0,0,0
0,-3.751235,1.304728,-0.004935,0,0,0
0,-3.751199,1.304728,-0.004935,0,0,0
0,-3.751199,1.304728,-0.004935,0,0,0
0,-3.751392,1.304728,-0.004935,0,0,0
0,-3.751813,1.304728,-0.004935,0,0,0
0,-3.751813,1.304728,-0.004935,0,0,0
0,-3.752344,1.304728,-0.004935,0,0,0
0,-3.752344,1.304728,-0.004935,0,0,0
0,-3.752582,1.304728,-0.004935,0,0,0
0,-3.752766,1.304728,-0.004935,0,0,0
0,-3.752766,1.304728,-0.004935,0,0,0
0,-3.752883,1.304728,-0.004935,0,0,0
0,-3.752883,1.304728,-0.004935,0,0,0
0,-3.752816,1.304728,-0.004935,0,0,0
0,-3.752415,1.304728,-0.004935,0,0,0
0,-3.752415,1.304728,-0.004935,0,0,0
0,-3.752,1.304728,-0.004935,0,0,0
0,-3.752,1.304728,-0.004935,0,0,0
0,-3.751751,1.304728,-0.004935,0,0,0
0,-3.751307,1.304728,-0.004935,0,0,0
0,-3.751307,1.304728,-0.004935,0,0,0
0,-3.751179,1.304728,-0.004935,0,0,0
0,-3.751179,1.304728,-0.004935,0,0,0
0,-3.751009,1.304728,-0.004935,0,0,0
0,-3.750913,1.304728,-0.004935,0,0,0
0,-3.750913,1.304728,-0.004935,0,0,0
0,-3.751053,1.304728,-0.004935,0,0,0
0,-3.751053,1.304728,-0.004935,0,0,0
0,-3.751261,1.304728,-0.004935,0,0,0
0,-3.751504,1.304728,-0.004935,0,0,0
0,-3.751504,1.304728,-0.004935,0,0,0
0,-3.751651,1.304728,-0.004935,0,0,0
0,-3.751651,1.304728,-0.004935,0,0,0
0,-3.751952,1.304728,-0.004935,0,0,0
0,-3.752008,1.304728,-0.004935,0,0,0
0,-3.752008,1.304728,-0.004935,0,0,0
0,-3.751982,1.304728,-0.004935,0,0,0
0,-3.751982,1.304728,-0.004935,0,0,0
0,-3.751916,1.304728,-0.004935,0,0,0
0,-3.751756,1.304728,-0.004935,0,0,0
0,-3.751756,1.304728,-0.004935,0,0,0
0,-3.75166,1.304728,-0.004935,0,0,0
0,-3.75166,1.304728,-0.004935,0,0,0
0,-3.75159,1.304728,-0.004935,0,0,0
0,-3.7514,1.304728,-0.004935,0,0,0
0,-3.7514,1.304728,-0.004935,0,0,0
0,-3.751122,1.304728,-0.004935,0,0,0
0,-3.751122,1.304728,-0.004935,0,0,0
0,-3.750445,1.304728,-0.004935,0,0,0
0,-3.749598,1.304728,-0.004935,0,0,0
0,-3.749598,1.304728,-0.004935,0,0,0
0,-3.749135,1.304728,-0.004935,0,0,0
0,-3.749135,1.304728,-0.004935,0,0,0
0,-3.748888,1.304728,-0.004935,0,0,0
0,-3.748549,1.304728,-0.004935,0,0,0
0,-3.748549,1.304728,-0.004935,0,0,0
0,-3.748321,1.304728,-0.004935,0,0,0
0,-3.748321,1.304728,-0.004935,0,0,0
0,-3.747921,1.304728,-0.004935,0,0,0
0,-3.747441,1.304728,-0.004935,0,0,0
0,-3.747441,1.304728,-0.004935,0,0,0
0,-3.74701,1.304728,-0.004935,0,0,0
0,-3.74701,1.304728,-0.004935,0,0,0
0,-3.745833,1.304728,-0.004935,0,0,0
0,-3.744641,1.304728,-0.004935,0,0,0
0,-3.744641,1.304728,-0.004935,0,0,0
0,-3.742892,1.304728,-0.004935,0,0,0
0,-3.742892,1.304728,-0.004935,0,0,0
0,-3.741819,1.304728,-0.004935,0,0,0
0,-3.73987,1.304728,-0.004935,0,0,0
0,-3.73987,1.304728,-0.004935,0,0,0
0,-3.738464,1.304728,-0.004935,0,0,0
0,-3.738464,1.304728,-0.004935,0,0,0
0,-3.736382,1.304728,-0.004935,0,0,0
0,-3.734825,1.304728,-0.004935,0,0,0
0,-3.734825,1.304728,-0.004935,0,0,0
0,-3.732813,1.304728,-0.004935,0,0,0
0,-3.732813,1.304728,-0.004935,0,0,0
0,-3.73229,1.304728,-0.004935,0,0,0
0,-3.731067,1.304728,-0.004935,0,0,0
0,-3.731067,1.304728,-0.004935,0,0,0
0,-3.730666,1.304728,-0.004935,0,0,0
0,-3.730666,1.304728,-0.004935,0,0,0
0,-3.730147,1.304728,-0.004935,0,0,0
0,-3.730751,1.304728,-0.004935,0,0,0
0,-3.730751,1.304728,-0.004935,0,0,0
0,-3.731414,1.304728,-0.004935,0,0,0
0,-3.731414,1.304728,-0.004935,0,0,0
0,-3.732107,1.304728,-0.004935,0,0,0
0,-3.732221,1.304728,-0.004935,0,0,0
0,-3.732221,1.304728,-0.004935,0,0,0
0,-3.731939,1.304728,-0.004935,0,0,0
0,-3.731939,1.304728,-0.004935,0,0,0
0,-3.731056,1.304728,-0.004935,0,0,0
0,-3.730405,1.304728,-0.004935,0,0,0
0,-3.730405,1.304728,-0.004935,0,0,0
0,-3.729059,1.304728,-0.004935,0,0,0
0,-3.729059,1.304728,-0.004935,0,0,0
0,-3.727705,1.304728,-0.004935,0,0,0
0,-3.72578,1.304728,-0.004935,0,0,0
0,-3.72578,1.304728,-0.004935,0,0,0
0,-3.724545,1.304632,-0.004935,0,0,0
0,-3.724545,1.304632,-0.004935,0,0,0
0,-3.722945,1.304632,-0.004935,0,0,0
0,-3.722255,1.304632,-0.004935,0,0,0
0,-3.722255,1.304632,-0.004935,0,0,0
0,-3.721271,1.304632,-0.004935,0,0,0
0,-3.721271,1.304632,-0.004935,0,0,0
0,-3.720458,1.304632,-0.004935,0,0,0
0,-3.71901,1.304632,-0.004935,0,0,0
0,-3.71901,1.304632,-0.004935,0,0,0
0,-3.717591,1.304632,-0.004935,0,0,0
0,-3.717591,1.304632,-0.004935,0,0,0
0,-3.715219,1.304632,-0.004935,0,0,0
0,-3.712861,1.304632,-0.004935,0,0,0
0,-3.712861,1.304632,-0.004935,0,0,0
0,-3.709575,1.304632,-0.004935,0,0,0
0,-3.709575,1.304536,-0.004935,0,0,0
0,-3.707009,1.304536,-0.004935,0,0,0
0,-3.703368,1.304536,-0.004935,0,0,0
0,-3.703368,1.304536,-0.004935,0,0,0
0,-3.700596,1.304536,-0.004935,0,0,0
0,-3.700596,1.304536,-0.004935,0,0,0
0,-3.697461,1.304536,-0.004935,0,0,0
0,-3.695882,1.304536,-0.004935,0,0,0
0,-3.695882,1.304536,-0.004935,0,0,0
0,-3.694327,1.304536,-0.004935,0,0,0
0,-3.694327,1.304536,-0.004935,0,0,0
0,-3.693452,1.304536,-0.004935,0,0,0
0,-3.692065,1.304536,-0.004935,0,0,0
0,-3.692065,1.304536,-0.004935,0,0,0
0,-3.691012,1.304536,-0.004935,0,0,0
0,-3.691012,1.304536,-0.004935,0,0,0
0,-3.689883,1.304536,-0.004935,0,0,0
0,-3.688862,1.304536,-0.004935,0,0,0
0,-3.688862,1.304536,-0.004935,0,0,0
0,-3.687417,1.304536,-0.004935,0,0,0
0,-3.687417,1.304536,-0.004935,0,0,0
0,-3.68667,1.304536,-0.004935,0,0,0
0,-3.685733,1.304536,-0.004935,0,0,0
0,-3.685733,1.304536,-0.004935,0,0,0
0,-3.684772,1.304536,-0.004935,0,0,0
0,-3.684772,1.304536,-0.004935,0,0,0
0,-3.682787,1.304536,-0.004935,0,0,0
0,-3.681823,1.304536,-0.004935,0,0,0
