I0,I1,I2,I3,I4,I5,I6
0.000000,-46.651878,1.308752,-0.721431,0.000000,0.000000,0.000000
0.000000,-46.651878,1.308752,-0.721814,0.000000,0.000000,0.000000
0.000000,-46.729275,1.308752,-0.722677,0.000000,0.000000,0.000000
0.000000,-46.729275,1.308848,-0.722868,0.000000,0.000000,0.000000
0.000000,-46.781471,1.308848,-0.723443,0.000000,0.000000,0.000000
0.000000,-46.859341,1.308848,-0.723731,0.000000,0.000000,0.000000
0.000000,-46.859341,1.308848,-0.724593,0.000000,0.000000,0.000000
0.000000,-46.911358,1.308848,-0.725168,0.000000,0.000000,0.000000
0.000000,-46.911358,1.308848,-0.726031,0.000000,0.000000,0.000000
0.000000,-46.990635,1.308848,-0.726414,0.000000,0.000000,0.000000
0.000000,-47.042641,1.308848,-0.727277,0.000000,0.000000,0.000000
0.000000,-47.042641,1.308944,-0.727756,0.000000,0.000000,0.000000
0.000000,-47.118332,1.308944,-0.728618,0.000000,0.000000,0.000000
0.000000,-47.118332,1.308944,-0.728906,0.000000,0.000000,0.000000
0.000000,-47.168343,1.308944,-0.729864,0.000000,0.000000,0.000000
0.000000,-47.242828,1.308944,-0.730439,0.000000,0.000000,0.000000
0.000000,-47.242828,1.308944,-0.731493,0.000000,0.000000,0.000000
0.000000,-47.292118,1.308944,-0.732068,0.000000,0.000000,0.000000
0.000000,-47.292118,1.308944,-0.733122,0.000000,0.000000,0.000000
0.000000,-47.366821,1.308944,-0.733697,0.000000,0.000000,0.000000
0.000000,-47.415527,1.308944,-0.734559,0.000000,0.000000,0.000000
0.000000,-47.415527,1.308944,-0.735038,0.000000,0.000000,0.000000
0.000000,-47.488026,1.308944,-0.736284,0.000000,0.000000,0.000000
0.000000,-47.488026,1.309040,-0.736763,0.000000,0.000000,0.000000
0.000000,-47.537132,1.309040,-0.737530,0.000000,0.000000,0.000000
0.000000,-47.610706,1.309040,-0.738009,0.000000,0.000000,0.000000
0.000000,-47.610706,1.309040,-0.738871,0.000000,0.000000,0.000000
0.000000,-47.659328,1.309040,-0.739255,0.000000,0.000000,0.000000
0.000000,-47.659328,1.309040,-0.739734,0.000000,0.000000,0.000000
0.000000,-47.733067,1.309040,-0.740021,0.000000,0.000000,0.000000
0.000000,-47.783157,1.309040,-0.740788,0.000000,0.000000,0.000000
0.000000,-47.783157,1.309136,-0.741267,0.000000,0.000000,0.000000
0.000000,-47.856232,1.309136,-0.742225,0.000000,0.000000,0.000000
0.000000,-47.856232,1.309136,-0.742513,0.000000,0.000000,0.000000
0.000000,-47.902573,1.309136,-0.743375,0.000000,0.000000,0.000000
0.000000,-47.969112,1.309232,-0.743855,0.000000,0.000000,0.000000
0.000000,-47.969112,1.309232,-0.744813,0.000000,0.000000,0.000000
0.000000,-48.011799,1.309232,-0.745196,0.000000,0.000000,0.000000
0.000000,-48.011799,1.309327,-0.746058,0.000000,0.000000,0.000000
0.000000,-48.075371,1.309327,-0.746538,0.000000,0.000000,0.000000
0.000000,-48.117039,1.309327,-0.747496,0.000000,0.000000,0.000000
0.000000,-48.117039,1.309327,-0.747975,0.000000,0.000000,0.000000
0.000000,-48.179985,1.309423,-0.748742,0.000000,0.000000,0.000000
0.000000,-48.179985,1.309423,-0.749125,0.000000,0.000000,0.000000
0.000000,-48.222454,1.309423,-0.750179,0.000000,0.000000,0.000000
0.000000,-48.284924,1.309519,-0.750562,0.000000,0.000000,0.000000
0.000000,-48.284924,1.309519,-0.751137,0.000000,0.000000,0.000000
0.000000,-48.326374,1.309519,-0.751425,0.000000,0.000000,0.000000
0.000000,-48.326374,1.309519,-0.752287,0.000000,0.000000,0.000000
0.000000,-48.388336,1.309519,-0.752766,0.000000,0.000000,0.000000
0.000000,-48.429344,1.309615,-0.753437,0.000000,0.000000,0.000000
0.000000,-48.429344,1.309615,-0.753725,0.000000,0.000000,0.000000
0.000000,-48.489140,1.309615,-0.754395,0.000000,0.000000,0.000000
0.000000,-48.489140,1.309615,-0.754683,0.000000,0.000000,0.000000
0.000000,-48.526424,1.309615,-0.755449,0.000000,0.000000,0.000000
0.000000,-48.581120,1.309711,-0.755737,0.000000,0.000000,0.000000
0.000000,-48.581120,1.309711,-0.756120,0.000000,0.000000,0.000000
0.000000,-48.616737,1.309807,-0.756216,0.000000,0.000000,0.000000
0.000000,-48.616737,1.309807,-0.756599,0.000000,0.000000,0.000000
0.000000,-48.667801,1.309807,-0.756791,0.000000,0.000000,0.000000
0.000000,-48.700287,1.309807,-0.757366,0.000000,0.000000,0.000000
0.000000,-48.700287,1.309807,-0.757845,0.000000,0.000000,0.000000
0.000000,-48.746738,1.309807,-0.758516,0.000000,0.000000,0.000000
0.000000,-48.746738,1.309807,-0.758804,0.000000,0.000000,0.000000
0.000000,-48.773273,1.309902,-0.759283,0.000000,0.000000,0.000000
0.000000,-48.808697,1.309902,-0.759570,0.000000,0.000000,0.000000
0.000000,-48.808697,1.309902,-0.760241,0.000000,0.000000,0.000000
0.000000,-48.831360,1.309998,-0.760624,0.000000,0.000000,0.000000
0.000000,-48.831360,1.309998,-0.761295,0.000000,0.000000,0.000000
0.000000,-48.865871,1.309998,-0.761582,0.000000,0.000000,0.000000
0.000000,-48.889397,1.309998,-0.761966,0.000000,0.000000,0.000000
0.000000,-48.889397,1.310094,-0.762157,0.000000,0.000000,0.000000
0.000000,-48.925983,1.310094,-0.762828,0.000000,0.000000,0.000000
0.000000,-48.925983,1.310094,-0.763307,0.000000,0.000000,0.000000
0.000000,-48.951004,1.310094,-0.764074,0.000000,0.000000,0.000000
0.000000,-48.988773,1.310094,-0.764361,0.000000,0.000000,0.000000
0.000000,-48.988773,1.310094,-0.764841,0.000000,0.000000,0.000000
0.000000,-49.013931,1.310190,-0.765128,0.000000,0.000000,0.000000
0.000000,-49.013931,1.310190,-0.765703,0.000000,0.000000,0.000000
0.000000,-49.053234,1.310190,-0.765990,0.000000,0.000000,0.000000
0.000000,-49.081997,1.310190,-0.766565,0.000000,0.000000,0.000000
0.000000,-49.081997,1.310190,-0.766757,0.000000,0.000000,0.000000
0.000000,-49.127640,1.310190,-0.766949,0.000000,0.000000,0.000000
0.000000,-49.127640,1.310286,-0.767045,0.000000,0.000000,0.000000
0.000000,-49.157791,1.310286,-0.767236,0.000000,0.000000,0.000000
0.000000,-49.203575,1.310286,-0.767332,0.000000,0.000000,0.000000
0.000000,-49.203575,1.310286,-0.767715,0.000000,0.000000,0.000000
0.000000,-49.234795,1.310286,-0.767907,0.000000,0.000000,0.000000
0.000000,-49.234795,1.310382,-0.768578,0.000000,0.000000,0.000000
0.000000,-49.279488,1.310382,-0.768961,0.000000,0.000000,0.000000
0.000000,-49.307182,1.310382,-0.769536,0.000000,0.000000,0.000000
0.000000,-49.307182,1.310382,-0.769727,0.000000,0.000000,0.000000
0.000000,-49.346909,1.310382,-0.769919,0.000000,0.000000,0.000000
0.000000,-49.346909,1.310382,-0.769919,0.000000,0.000000,0.000000
0.000000,-49.373001,1.310382,-0.770111,0.000000,0.000000,0.000000
0.000000,-49.414444,1.310382,-0.770207,0.000000,0.000000,0.000000
0.000000,-49.414444,1.310477,-0.770398,0.000000,0.000000,0.000000
0.000000,-49.444340,1.310477,-0.770686,0.000000,0.000000,0.000000
0.000000,-49.444340,1.310477,-0.771165,0.000000,0.000000,0.000000
0.000000,-49.490017,1.310477,-0.771452,0.000000,0.000000,0.000000
0.000000,-49.519611,1.310477,-0.771932,0.000000,0.000000,0.000000
0.000000,-49.519611,1.310477,-0.772123,0.000000,0.000000,0.000000
0.000000,-49.562599,1.310477,-0.772411,0.000000,0.000000,0.000000
0.000000,-49.562599,1.310477,-0.772411,0.000000,0.000000,0.000000
0.000000,-49.590076,1.310477,-0.772602,0.000000,0.000000,0.000000
0.000000,-49.630276,1.310477,-0.772698,0.000000,0.000000,0.000000
0.000000,-49.630276,1.310477,-0.772890,0.000000,0.000000,0.000000
0.000000,-49.657768,1.310477,-0.773082,0.000000,0.000000,0.000000
0.000000,-49.657768,1.310477,-0.773561,0.000000,0.000000,0.000000
0.000000,-49.702366,1.310477,-0.773944,0.000000,0.000000,0.000000
0.000000,-49.730892,1.310477,-0.774711,0.000000,0.000000,0.000000
0.000000,-49.730892,1.310477,-0.775094,0.000000,0.000000,0.000000
0.000000,-49.767834,1.310477,-0.775573,0.000000,0.000000,0.000000
0.000000,-49.767834,1.310477,-0.775765,0.000000,0.000000,0.000000
0.000000,-49.792503,1.310477,-0.776244,0.000000,0.000000,0.000000
0.000000,-49.830265,1.310477,-0.776627,0.000000,0.000000,0.000000
0.000000,-49.830265,1.310477,-0.777394,0.000000,0.000000,0.000000
0.000000,-49.854084,1.310477,-0.777777,0.000000,0.000000,0.000000
0.000000,-49.854084,1.310477,-0.778352,0.000000,0.000000,0.000000
0.000000,-49.896114,1.310477,-0.778640,0.000000,0.000000,0.000000
0.000000,-49.928856,1.310477,-0.779406,0.000000,0.000000,0.000000
0.000000,-49.928856,1.310477,-0.779885,0.000000,0.000000,0.000000
0.000000,-49.976093,1.310477,-0.780843,0.000000,0.000000,0.000000
0.000000,-49.976093,1.310477,-0.781131,0.000000,0.000000,0.000000
0.000000,-50.008682,1.310477,-0.781802,0.000000,0.000000,0.000000
0.000000,-50.064323,1.310477,-0.782185,0.000000,0.000000,0.000000
0.000000,-50.064323,1.310573,-0.783047,0.000000,0.000000,0.000000
0.000000,-50.100628,1.310573,-0.783335,0.000000,0.000000,0.000000
0.000000,-50.100628,1.310573,-0.783814,0.000000,0.000000,0.000000
0.000000,-50.155106,1.310573,-0.784006,0.000000,0.000000,0.000000
0.000000,-50.196316,1.310669,-0.784485,0.000000,0.000000,0.000000
0.000000,-50.196316,1.310669,-0.784772,0.000000,0.000000,0.000000
0.000000,-50.257576,1.310669,-0.785443,0.000000,0.000000,0.000000
0.000000,-50.257576,1.310669,-0.785826,0.000000,0.000000,0.000000
0.000000,-50.295479,1.310669,-0.786306,0.000000,0.000000,0.000000
0.000000,-50.354725,1.310765,-0.786402,0.000000,0.000000,0.000000
0.000000,-50.354725,1.310765,-0.786689,0.000000,0.000000,0.000000
0.000000,-50.394707,1.310860,-0.786785,0.000000,0.000000,0.000000
0.000000,-50.394707,1.310860,-0.787168,0.000000,0.000000,0.000000
0.000000,-50.448193,1.310956,-0.787456,0.000000,0.000000,0.000000
0.000000,-50.481575,1.310956,-0.788030,0.000000,0.000000,0.000000
0.000000,-50.481575,1.311052,-0.788318,0.000000,0.000000,0.000000
0.000000,-50.530170,1.311052,-0.788797,0.000000,0.000000,0.000000
0.000000,-50.530170,1.311148,-0.788893,0.000000,0.000000,0.000000
0.000000,-50.560295,1.311148,-0.789085,0.000000,0.000000,0.000000
0.000000,-50.601028,1.311244,-0.789085,0.000000,0.000000,0.000000
0.000000,-50.601028,1.311340,-0.789181,0.000000,0.000000,0.000000
0.000000,-50.627705,1.311435,-0.789276,0.000000,0.000000,0.000000
0.000000,-50.627705,1.311531,-0.789468,0.000000,0.000000,0.000000
0.000000,-50.669315,1.311723,-0.789660,0.000000,0.000000,0.000000
0.000000,-50.697788,1.311819,-0.789947,0.000000,0.000000,0.000000
0.000000,-50.697788,1.312011,-0.790235,0.000000,0.000000,0.000000
0.000000,-50.739902,1.312106,-0.791001,0.000000,0.000000,0.000000
0.000000,-50.739902,1.312394,-0.791289,0.000000,0.000000,0.000000
0.000000,-50.768139,1.312490,-0.791960,0.000000,0.000000,0.000000
0.000000,-50.811161,1.312681,-0.792247,0.000000,0.000000,0.000000
0.000000,-50.811161,1.312777,-0.792822,0.000000,0.000000,0.000000
0.000000,-50.840420,1.312873,-0.793205,0.000000,0.000000,0.000000
0.000000,-50.840420,1.312969,-0.794163,0.000000,0.000000,0.000000
0.000000,-50.887821,1.313065,-0.794547,0.000000,0.000000,0.000000
0.000000,-50.923584,1.313161,-0.795218,0.000000,0.000000,0.000000
0.000000,-50.923584,1.313257,-0.795601,0.000000,0.000000,0.000000
0.000000,-50.980156,1.313257,-0.796463,0.000000,0.000000,0.000000
0.000000,-50.980156,1.313352,-0.796942,0.000000,0.000000,0.000000
0.000000,-51.018780,1.313448,-0.797805,0.000000,0.000000,0.000000
0.000000,-51.081711,1.313544,-0.798092,0.000000,0.000000,0.000000
0.000000,-51.081711,1.313544,-0.798955,0.000000,0.000000,0.000000
0.000000,-51.124451,1.313640,-0.799434,0.000000,0.000000,0.000000
0.000000,-51.124451,1.313640,-0.800105,0.000000,0.000000,0.000000
0.000000,-51.184624,1.313736,-0.800392,0.000000,0.000000,0.000000
0.000000,-51.228119,1.313736,-0.800871,0.000000,0.000000,0.000000
0.000000,-51.228119,1.313832,-0.801255,0.000000,0.000000,0.000000
0.000000,-51.299835,1.313927,-0.802021,0.000000,0.000000,0.000000
0.000000,-51.299835,1.314023,-0.802500,0.000000,0.000000,0.000000
0.000000,-51.348347,1.314023,-0.803171,0.000000,0.000000,0.000000
0.000000,-51.423969,1.314215,-0.803458,0.000000,0.000000,0.000000
0.000000,-51.423969,1.314215,-0.803938,0.000000,0.000000,0.000000
0.000000,-51.474548,1.314311,-0.804225,0.000000,0.000000,0.000000
0.000000,-51.474548,1.314311,-0.804800,0.000000,0.000000,0.000000
0.000000,-51.548969,1.314407,-0.805088,0.000000,0.000000,0.000000
0.000000,-51.598629,1.314502,-0.805471,0.000000,0.000000,0.000000
0.000000,-51.598629,1.314598,-0.805663,0.000000,0.000000,0.000000
0.000000,-51.672703,1.314694,-0.805950,0.000000,0.000000,0.000000
0.000000,-51.672703,1.314790,-0.806046,0.000000,0.000000,0.000000
0.000000,-51.718864,1.314790,-0.806429,0.000000,0.000000,0.000000
0.000000,-51.783730,1.314886,-0.806717,0.000000,0.000000,0.000000
0.000000,-51.783730,1.314886,-0.807483,0.000000,0.000000,0.000000
0.000000,-51.824219,1.314982,-0.807963,0.000000,0.000000,0.000000
0.000000,-51.824219,1.315078,-0.808729,0.000000,0.000000,0.000000
0.000000,-51.882584,1.315173,-0.809113,0.000000,0.000000,0.000000
0.000000,-51.917477,1.315173,-0.809783,0.000000,0.000000,0.000000
0.000000,-51.917477,1.315269,-0.810262,0.000000,0.000000,0.000000
0.000000,-51.965076,1.315365,-0.811221,0.000000,0.000000,0.000000
0.000000,-51.965076,1.315461,-0.811604,0.000000,0.000000,0.000000
0.000000,-51.997231,1.315461,-0.812562,0.000000,0.000000,0.000000
0.000000,-52.043907,1.315556,-0.813041,0.000000,0.000000,0.000000
0.000000,-52.043907,1.315556,-0.814095,0.000000,0.000000,0.000000
0.000000,-52.075291,1.315556,-0.814574,0.000000,0.000000,0.000000
0.000000,-52.075291,1.315556,-0.815437,0.000000,0.000000,0.000000
0.000000,-52.128529,1.315556,-0.815916,0.000000,0.000000,0.000000
0.000000,-52.165092,1.315652,-0.816778,0.000000,0.000000,0.000000
0.000000,-52.165092,1.315652,-0.817066,0.000000,0.000000,0.000000
0.000000,-52.218933,1.315652,-0.817641,0.000000,0.000000,0.000000
0.000000,-52.218933,1.315652,-0.818024,0.000000,0.000000,0.000000
0.000000,-52.259560,1.315652,-0.818887,0.000000,0.000000,0.000000
0.000000,-52.324829,1.315652,-0.819366,0.000000,0.000000,0.000000
0.000000,-52.324829,1.315652,-0.819941,0.000000,0.000000,0.000000
0.000000,-52.365841,1.315652,-0.820228,0.000000,0.000000,0.000000
0.000000,-52.365841,1.315652,-0.820899,0.000000,0.000000,0.000000
0.000000,-52.427025,1.315652,-0.821282,0.000000,0.000000,0.000000
0.000000,-52.466972,1.315652,-0.822049,0.000000,0.000000,0.000000
0.000000,-52.466972,1.315652,-0.822241,0.000000,0.000000,0.000000
0.000000,-52.525333,1.315652,-0.822624,0.000000,0.000000,0.000000
0.000000,-52.525333,1.315652,-0.822816,0.000000,0.000000,0.000000
0.000000,-52.561832,1.315652,-0.823199,0.000000,0.000000,0.000000
0.000000,-52.610855,1.315652,-0.823487,0.000000,0.000000,0.000000
0.000000,-52.610855,1.315652,-0.824253,0.000000,0.000000,0.000000
0.000000,-52.643246,1.315652,-0.824636,0.000000,0.000000,0.000000
0.000000,-52.643246,1.315652,-0.825211,0.000000,0.000000,0.000000
0.000000,-52.690933,1.315652,-0.825403,0.000000,0.000000,0.000000
0.000000,-52.719036,1.315652,-0.825882,0.000000,0.000000,0.000000
0.000000,-52.719036,1.315652,-0.826169,0.000000,0.000000,0.000000
0.000000,-52.757576,1.315652,-0.827032,0.000000,0.000000,0.000000
0.000000,-52.757576,1.315652,-0.827319,0.000000,0.000000,0.000000
0.000000,-52.784580,1.315652,-0.828086,0.000000,0.000000,0.000000
0.000000,-52.828903,1.315652,-0.828374,0.000000,0.000000,0.000000
0.000000,-52.828903,1.315652,-0.828948,0.000000,0.000000,0.000000
0.000000,-52.856991,1.315652,-0.829428,0.000000,0.000000,0.000000
0.000000,-52.856991,1.315652,-0.830386,0.000000,0.000000,0.000000
0.000000,-52.900822,1.315652,-0.830769,0.000000,0.000000,0.000000
0.000000,-52.935181,1.315652,-0.831440,0.000000,0.000000,0.000000
0.000000,-52.935181,1.315652,-0.831823,0.000000,0.000000,0.000000
0.000000,-52.988579,1.315652,-0.832782,0.000000,0.000000,0.000000
0.000000,-52.988579,1.315652,-0.833261,0.000000,0.000000,0.000000
0.000000,-53.023827,1.315652,-0.833836,0.000000,0.000000,0.000000
0.000000,-53.086063,1.315652,-0.834123,0.000000,0.000000,0.000000
0.000000,-53.086063,1.315652,-0.834890,0.000000,0.000000,0.000000
0.000000,-53.132862,1.315652,-0.835465,0.000000,0.000000,0.000000
0.000000,-53.132862,1.315652,-0.836327,0.000000,0.000000,0.000000
0.000000,-53.204655,1.315652,-0.836711,0.000000,0.000000,0.000000
0.000000,-53.257046,1.315652,-0.837477,0.000000,0.000000,0.000000
0.000000,-53.257046,1.315652,-0.837861,0.000000,0.000000,0.000000
0.000000,-53.334068,1.315652,-0.838723,0.000000,0.000000,0.000000
0.000000,-53.334068,1.315652,-0.839010,0.000000,0.000000,0.000000
0.000000,-53.381233,1.315652,-0.839489,0.000000,0.000000,0.000000
0.000000,-53.454418,1.315652,-0.839777,0.000000,0.000000,0.000000
0.000000,-53.454418,1.315652,-0.840544,0.000000,0.000000,0.000000
0.000000,-53.505863,1.315652,-0.841023,0.000000,0.000000,0.000000
0.000000,-53.505863,1.315652,-0.841885,0.000000,0.000000,0.000000
0.000000,-53.578796,1.315652,-0.842364,0.000000,0.000000,0.000000
0.000000,-53.624039,1.315652,-0.843131,0.000000,0.000000,0.000000
0.000000,-53.624039,1.315652,-0.843610,0.000000,0.000000,0.000000
0.000000,-53.690418,1.315652,-0.844472,0.000000,0.000000,0.000000
0.000000,-53.690418,1.315652,-0.844856,0.000000,0.000000,0.000000
0.000000,-53.735096,1.315652,-0.845622,0.000000,0.000000,0.000000
0.000000,-53.802067,1.315652,-0.846197,0.000000,0.000000,0.000000
0.000000,-53.802067,1.315652,-0.847347,0.000000,0.000000,0.000000
0.000000,-53.847778,1.315652,-0.847826,0.000000,0.000000,0.000000
0.000000,-53.847778,1.315652,-0.848880,0.000000,0.000000,0.000000
0.000000,-53.918839,1.315652,-0.849455,0.000000,0.000000,0.000000
0.000000,-53.967865,1.315652,-0.850318,0.000000,0.000000,0.000000
0.000000,-53.967865,1.315652,-0.850701,0.000000,0.000000,0.000000
0.000000,-54.042816,1.315652,-0.851660,0.000000,0.000000,0.000000
0.000000,-54.042816,1.315652,-0.852235,0.000000,0.000000,0.000000
0.000000,-54.095066,1.315652,-0.853193,0.000000,0.000000,0.000000
0.000000,-54.177570,1.315652,-0.853576,0.000000,0.000000,0.000000
0.000000,-54.177570,1.315652,-0.854439,0.000000,0.000000,0.000000
0.000000,-54.234943,1.315652,-0.854918,0.000000,0.000000,0.000000
0.000000,-54.234943,1.315652,-0.855780,0.000000,0.000000,0.000000
0.000000,-54.322742,1.315652,-0.856163,0.000000,0.000000,0.000000
0.000000,-54.384193,1.315556,-0.857026,0.000000,0.000000,0.000000
0.000000,-54.384193,1.315556,-0.857601,0.000000,0.000000,0.000000
0.000000,-54.478313,1.315556,-0.858751,0.000000,0.000000,0.000000
0.000000,-54.478313,1.315556,-0.859230,0.000000,0.000000,0.000000
0.000000,-54.540359,1.315556,-0.860380,0.000000,0.000000,0.000000
0.000000,-54.631165,1.315556,-0.861050,0.000000,0.000000,0.000000
0.000000,-54.631165,1.315556,-0.862104,0.000000,0.000000,0.000000
0.000000,-54.690735,1.315556,-0.862679,0.000000,0.000000,0.000000
0.000000,-54.690735,1.315556,-0.863925,0.000000,0.000000,0.000000
0.000000,-54.780720,1.315556,-0.864500,0.000000,0.000000,0.000000
0.000000,-54.842514,1.315556,-0.865554,0.000000,0.000000,0.000000
0.000000,-54.842514,1.315556,-0.866129,0.000000,0.000000,0.000000
0.000000,-54.937416,1.315556,-0.867279,0.000000,0.000000,0.000000
0.000000,-54.937416,1.315556,-0.867759,0.000000,0.000000,0.000000
0.000000,-55.001614,1.315556,-0.869004,0.000000,0.000000,0.000000
0.000000,-55.098503,1.315556,-0.869579,0.000000,0.000000,0.000000
0.000000,-55.098503,1.315556,-0.870633,0.000000,0.000000,0.000000
0.000000,-55.164898,1.315556,-0.871112,0.000000,0.000000,0.000000
0.000000,-55.164898,1.315556,-0.872262,0.000000,0.000000,0.000000
0.000000,-55.267349,1.315556,-0.872741,0.000000,0.000000,0.000000
0.000000,-55.337475,1.315556,-0.873700,0.000000,0.000000,0.000000
0.000000,-55.337475,1.315556,-0.874274,0.000000,0.000000,0.000000
0.000000,-55.444786,1.315556,-0.875520,0.000000,0.000000,0.000000
0.000000,-55.444786,1.315556,-0.876095,0.000000,0.000000,0.000000
0.000000,-55.517914,1.315556,-0.877437,0.000000,0.000000,0.000000
0.000000,-55.628185,1.315556,-0.878108,0.000000,0.000000,0.000000
0.000000,-55.628185,1.315556,-0.879449,0.000000,0.000000,0.000000
0.000000,-55.701950,1.315556,-0.880216,0.000000,0.000000,0.000000
0.000000,-55.701950,1.315556,-0.881557,0.000000,0.000000,0.000000
0.000000,-55.812687,1.315556,-0.882228,0.000000,0.000000,0.000000
0.000000,-55.887371,1.315556,-0.883474,0.000000,0.000000,0.000000
0.000000,-55.887371,1.315556,-0.883953,0.000000,0.000000,0.000000
0.000000,-56.000053,1.315556,-0.885103,0.000000,0.000000,0.000000
0.000000,-56.000053,1.315556,-0.885774,0.000000,0.000000,0.000000
0.000000,-56.076012,1.315556,-0.886828,0.000000,0.000000,0.000000
0.000000,-56.191093,1.315556,-0.887403,0.000000,0.000000,0.000000
0.000000,-56.191093,1.315556,-0.888649,0.000000,0.000000,0.000000
0.000000,-56.268349,1.315556,-0.889128,0.000000,0.000000,0.000000
0.000000,-56.268349,1.315556,-0.890182,0.000000,0.000000,0.000000
0.000000,-56.383018,1.315556,-0.890948,0.000000,0.000000,0.000000
0.000000,-56.383018,1.315556,-0.892194,0.000000,0.000000,0.000000
0.000000,-56.459980,1.315556,-0.892865,0.000000,0.000000,0.000000
0.000000,-56.575001,1.315556,-0.894398,0.000000,0.000000,0.000000
0.000000,-56.575001,1.315556,-0.894973,0.000000,0.000000,0.000000
0.000000,-56.651421,1.315556,-0.896410,0.000000,0.000000,0.000000
0.000000,-56.765076,1.315556,-0.897177,0.000000,0.000000,0.000000
0.000000,-56.765076,1.315556,-0.898519,0.000000,0.000000,0.000000
0.000000,-56.841682,1.315556,-0.899285,0.000000,0.000000,0.000000
0.000000,-56.841682,1.315556,-0.900531,0.000000,0.000000,0.000000
0.000000,-56.955177,1.315556,-0.901106,0.000000,0.000000,0.000000
0.000000,-57.027802,1.315556,-0.902352,0.000000,0.000000,0.000000
0.000000,-57.027802,1.315556,-0.902831,0.000000,0.000000,0.000000
0.000000,-57.136425,1.315556,-0.903885,0.000000,0.000000,0.000000
0.000000,-57.136425,1.315556,-0.904460,0.000000,0.000000,0.000000
0.000000,-57.212597,1.315556,-0.905514,0.000000,0.000000,0.000000
0.000000,-57.327526,1.315556,-0.905993,0.000000,0.000000,0.000000
0.000000,-57.327526,1.315556,-0.907047,0.000000,0.000000,0.000000
0.000000,-57.404278,1.315556,-0.907718,0.000000,0.000000,0.000000
0.000000,-57.404278,1.315556,-0.908964,0.000000,0.000000,0.000000
0.000000,-57.518692,1.315556,-0.909635,0.000000,0.000000,0.000000
0.000000,-57.593857,1.315556,-0.911072,0.000000,0.000000,0.000000
0.000000,-57.593857,1.315556,-0.911743,0.000000,0.000000,0.000000
0.000000,-57.703503,1.315556,-0.913372,0.000000,0.000000,0.000000
0.000000,-57.703503,1.315556,-0.914139,0.000000,0.000000,0.000000
0.000000,-57.776176,1.315556,-0.915576,0.000000,0.000000,0.000000
0.000000,-57.887199,1.315556,-0.916247,0.000000,0.000000,0.000000
0.000000,-57.887199,1.315556,-0.917492,0.000000,0.000000,0.000000
0.000000,-57.960987,1.315556,-0.918163,0.000000,0.000000,0.000000
0.000000,-57.960987,1.315556,-0.919505,0.000000,0.000000,0.000000
0.000000,-58.068501,1.315556,-0.920080,0.000000,0.000000,0.000000
0.000000,-58.142620,1.315556,-0.921134,0.000000,0.000000,0.000000
0.000000,-58.142620,1.315556,-0.921709,0.000000,0.000000,0.000000
0.000000,-58.255653,1.315556,-0.922667,0.000000,0.000000,0.000000
0.000000,-58.255653,1.315556,-0.923146,0.000000,0.000000,0.000000
0.000000,-58.328407,1.315556,-0.924392,0.000000,0.000000,0.000000
0.000000,-58.438484,1.315556,-0.925063,0.000000,0.000000,0.000000
0.000000,-58.438484,1.315556,-0.926404,0.000000,0.000000,0.000000
0.000000,-58.512264,1.315556,-0.927075,0.000000,0.000000,0.000000
0.000000,-58.512264,1.315556,-0.928416,0.000000,0.000000,0.000000
0.000000,-58.619484,1.315556,-0.929279,0.000000,0.000000,0.000000
0.000000,-58.619423,1.315556,-0.930717,0.000000,0.000000,0.000000
0.000000,-58.687813,1.315556,-0.931387,0.000000,0.000000,0.000000
0.000000,-58.786633,1.315556,-0.932825,0.000000,0.000000,0.000000
0.000000,-58.786633,1.315556,-0.933400,0.000000,0.000000,0.000000
0.000000,-58.853657,1.315556,-0.934550,0.000000,0.000000,0.000000
0.000000,-58.953003,1.315556,-0.935220,0.000000,0.000000,0.000000
0.000000,-58.953003,1.315556,-0.936370,0.000000,0.000000,0.000000
0.000000,-59.018784,1.315556,-0.936945,0.000000,0.000000,0.000000
0.000000,-59.018784,1.315556,-0.938095,0.000000,0.000000,0.000000
0.000000,-59.121750,1.315556,-0.938574,0.000000,0.000000,0.000000
0.000000,-59.121750,1.315556,-0.939437,0.000000,0.000000,0.000000
0.000000,-59.189545,1.315556,-0.939916,0.000000,0.000000,0.000000
0.000000,-59.290016,1.315556,-0.941161,0.000000,0.000000,0.000000
0.000000,-59.290016,1.315556,-0.941641,0.000000,0.000000,0.000000
0.000000,-59.358025,1.315556,-0.942695,0.000000,0.000000,0.000000
0.000000,-59.459312,1.315556,-0.943366,0.000000,0.000000,0.000000
0.000000,-59.459312,1.315556,-0.944611,0.000000,0.000000,0.000000
0.000000,-59.524033,1.315556,-0.945282,0.000000,0.000000,0.000000
0.000000,-59.524033,1.315556,-0.946815,0.000000,0.000000,0.000000
0.000000,-59.617424,1.315556,-0.947486,0.000000,0.000000,0.000000
0.000000,-59.617424,1.315556,-0.948828,0.000000,0.000000,0.000000
0.000000,-59.678902,1.315556,-0.949498,0.000000,0.000000,0.000000
0.000000,-59.771206,1.315556,-0.950648,0.000000,0.000000,0.000000
0.000000,-59.771206,1.315556,-0.951128,0.000000,0.000000,0.000000
0.000000,-59.831993,1.315556,-0.952277,0.000000,0.000000,0.000000
0.000000,-59.923977,1.315556,-0.952757,0.000000,0.000000,0.000000
0.000000,-59.923977,1.315556,-0.953715,0.000000,0.000000,0.000000
