I0,I1,I2,I3,I4,I5,I6
0.000000,-4.856081,0.422260,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.856081,0.421781,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.820656,0.420823,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.820656,0.420344,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.797945,0.419481,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.766504,0.419002,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.766504,0.417948,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.745292,0.417469,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.745292,0.416415,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.714312,0.415936,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.692369,0.415073,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.692369,0.414690,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.659247,0.413732,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.659247,0.413252,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.637160,0.412294,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.603922,0.411815,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.603922,0.410953,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.581980,0.410473,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.581980,0.409803,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.548598,0.409419,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.526549,0.408749,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.526549,0.408365,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.492276,0.407407,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.492276,0.406928,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.469400,0.405970,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.436199,0.405491,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.436199,0.404532,-0.148196,0.000000,0.000000,0.000000
0.000000,-4.412867,0.404053,-0.148100,0.000000,0.000000,0.000000
0.000000,-4.412867,0.403191,-0.148100,0.000000,0.000000,0.000000
0.000000,-4.377360,0.402616,-0.148100,0.000000,0.000000,0.000000
0.000000,-4.353475,0.401562,-0.148100,0.000000,0.000000,0.000000
0.000000,-4.353475,0.401083,-0.148100,0.000000,0.000000,0.000000
0.000000,-4.318554,0.400124,-0.148004,0.000000,0.000000,0.000000
0.000000,-4.318554,0.399645,-0.148004,0.000000,0.000000,0.000000
0.000000,-4.296194,0.398782,-0.147909,0.000000,0.000000,0.000000
0.000000,-4.262897,0.398399,-0.147813,0.000000,0.000000,0.000000
0.000000,-4.262897,0.397441,-0.147813,0.000000,0.000000,0.000000
0.000000,-4.241615,0.396866,-0.147621,0.000000,0.000000,0.000000
0.000000,-4.241615,0.395908,-0.147429,0.000000,0.000000,0.000000
0.000000,-4.209847,0.395429,-0.147046,0.000000,0.000000,0.000000
0.000000,-4.189944,0.394566,-0.146758,0.000000,0.000000,0.000000
0.000000,-4.189944,0.394087,-0.146088,0.000000,0.000000,0.000000
0.000000,-4.160970,0.393225,-0.145800,0.000000,0.000000,0.000000
0.000000,-4.160970,0.392841,-0.145417,0.000000,0.000000,0.000000
0.000000,-4.141748,0.391979,-0.145321,0.000000,0.000000,0.000000
0.000000,-4.114876,0.391500,-0.145129,0.000000,0.000000,0.000000
0.000000,-4.114876,0.390542,-0.145034,0.000000,0.000000,0.000000
0.000000,-4.097401,0.390062,-0.144746,0.000000,0.000000,0.000000
0.000000,-4.097401,0.389296,-0.144650,0.000000,0.000000,0.000000
0.000000,-4.072235,0.388817,-0.144171,0.000000,0.000000,0.000000
0.000000,-4.055655,0.387954,-0.143884,0.000000,0.000000,0.000000
0.000000,-4.055655,0.387379,-0.143309,0.000000,0.000000,0.000000
0.000000,-4.031926,0.386421,-0.143021,0.000000,0.000000,0.000000
0.000000,-4.031926,0.385942,-0.142734,0.000000,0.000000,0.000000
0.000000,-4.015947,0.384792,-0.142542,0.000000,0.000000,0.000000
0.000000,-3.990763,0.384313,-0.142350,0.000000,0.000000,0.000000
0.000000,-3.990763,0.383259,-0.142255,0.000000,0.000000,0.000000
0.000000,-3.972985,0.382780,-0.141967,0.000000,0.000000,0.000000
0.000000,-3.972985,0.381821,-0.141776,0.000000,0.000000,0.000000
0.000000,-3.944337,0.381342,-0.141105,0.000000,0.000000,0.000000
0.000000,-3.925799,0.380288,-0.140721,0.000000,0.000000,0.000000
0.000000,-3.925799,0.379809,-0.140051,0.000000,0.000000,0.000000
0.000000,-3.900681,0.378755,-0.139763,0.000000,0.000000,0.000000
0.000000,-3.900681,0.378276,-0.139476,0.000000,0.000000,0.000000
0.000000,-3.886372,0.377317,-0.139380,0.000000,0.000000,0.000000
0.000000,-3.866330,0.376838,-0.139188,0.000000,0.000000,0.000000
0.000000,-3.866330,0.376072,-0.138997,0.000000,0.000000,0.000000
0.000000,-3.852327,0.375688,-0.138709,0.000000,0.000000,0.000000
0.000000,-3.852327,0.374730,-0.138422,0.000000,0.000000,0.000000
0.000000,-3.829619,0.374155,-0.138038,0.000000,0.000000,0.000000
0.000000,-3.813207,0.373101,-0.137751,0.000000,0.000000,0.000000
0.000000,-3.813207,0.372622,-0.137559,0.000000,0.000000,0.000000
0.000000,-3.787755,0.371472,-0.137463,0.000000,0.000000,0.000000
0.000000,-3.787755,0.370993,-0.137367,0.000000,0.000000,0.000000
0.000000,-3.768667,0.370131,-0.137272,0.000000,0.000000,0.000000
0.000000,-3.738755,0.369556,-0.137272,0.000000,0.000000,0.000000
0.000000,-3.738755,0.368406,-0.137272,0.000000,0.000000,0.000000
0.000000,-3.718291,0.367927,-0.137176,0.000000,0.000000,0.000000
0.000000,-3.718291,0.366872,-0.137080,0.000000,0.000000,0.000000
0.000000,-3.690362,0.366297,-0.137080,0.000000,0.000000,0.000000
0.000000,-3.674457,0.365435,-0.137080,0.000000,0.000000,0.000000
0.000000,-3.674457,0.364956,-0.136984,0.000000,0.000000,0.000000
0.000000,-3.654906,0.363902,-0.136984,0.000000,0.000000,0.000000
0.000000,-3.654906,0.363423,-0.136889,0.000000,0.000000,0.000000
0.000000,-3.643375,0.362369,-0.136889,0.000000,0.000000,0.000000
0.000000,-3.627909,0.361794,-0.136793,0.000000,0.000000,0.000000
0.000000,-3.627909,0.360739,-0.136793,0.000000,0.000000,0.000000
0.000000,-3.618915,0.360260,-0.136697,0.000000,0.000000,0.000000
0.000000,-3.618915,0.359302,-0.136697,0.000000,0.000000,0.000000
0.000000,-3.605778,0.358823,-0.136601,0.000000,0.000000,0.000000
0.000000,-3.596306,0.357673,-0.136505,0.000000,0.000000,0.000000
0.000000,-3.596306,0.357098,-0.136313,0.000000,0.000000,0.000000
0.000000,-3.582761,0.355948,-0.136218,0.000000,0.000000,0.000000
0.000000,-3.582761,0.355373,-0.135930,0.000000,0.000000,0.000000
0.000000,-3.574679,0.354223,-0.135739,0.000000,0.000000,0.000000
0.000000,-3.563968,0.353744,-0.135355,0.000000,0.000000,0.000000
0.000000,-3.563968,0.352499,-0.135164,0.000000,0.000000,0.000000
0.000000,-3.556757,0.351923,-0.134972,0.000000,0.000000,0.000000
0.000000,-3.556757,0.350869,-0.134876,0.000000,0.000000,0.000000
0.000000,-3.545530,0.350294,-0.134876,0.000000,0.000000,0.000000
0.000000,-3.536946,0.349144,-0.134780,0.000000,0.000000,0.000000
0.000000,-3.536946,0.348761,-0.134780,0.000000,0.000000,0.000000
0.000000,-3.521851,0.347707,-0.134780,0.000000,0.000000,0.000000
0.000000,-3.521851,0.347132,-0.134780,0.000000,0.000000,0.000000
0.000000,-3.510886,0.345982,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.495209,0.345503,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.495209,0.344353,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.486426,0.343874,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.486426,0.342916,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.475811,0.342437,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.468939,0.341383,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.468939,0.340712,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.458904,0.339562,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.458904,0.338891,-0.134685,0.000000,0.000000,0.000000
0.000000,-3.451769,0.337741,-0.134589,0.000000,0.000000,0.000000
0.000000,-3.440100,0.337262,-0.134589,0.000000,0.000000,0.000000
0.000000,-3.440100,0.336016,-0.134589,0.000000,0.000000,0.000000
0.000000,-3.431567,0.335441,-0.134589,0.000000,0.000000,0.000000
0.000000,-3.431567,0.334291,-0.134589,0.000000,0.000000,0.000000
0.000000,-3.419790,0.333621,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.412742,0.332471,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.412742,0.331991,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.403088,0.330937,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.403088,0.330266,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.396545,0.329212,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.388847,0.328638,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.388847,0.327488,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.385033,0.326913,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.385033,0.325954,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.378577,0.325379,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.372818,0.324229,-0.134493,0.000000,0.000000,0.000000
0.000000,-3.372818,0.323655,-0.134397,0.000000,0.000000,0.000000
0.000000,-3.363300,0.322409,-0.134397,0.000000,0.000000,0.000000
0.000000,-3.363300,0.321738,-0.134397,0.000000,0.000000,0.000000
0.000000,-3.355378,0.320684,-0.134397,0.000000,0.000000,0.000000
0.000000,-3.340332,0.320013,-0.134301,0.000000,0.000000,0.000000
0.000000,-3.340332,0.318767,-0.134301,0.000000,0.000000,0.000000
0.000000,-3.329066,0.318192,-0.134301,0.000000,0.000000,0.000000
0.000000,-3.329066,0.317042,-0.134205,0.000000,0.000000,0.000000
0.000000,-3.311951,0.316372,-0.134205,0.000000,0.000000,0.000000
0.000000,-3.300294,0.315318,-0.134205,0.000000,0.000000,0.000000
0.000000,-3.300294,0.314838,-0.134109,0.000000,0.000000,0.000000
0.000000,-3.283936,0.313689,-0.134109,0.000000,0.000000,0.000000
0.000000,-3.283936,0.313114,-0.134014,0.000000,0.000000,0.000000
0.000000,-3.273853,0.312060,-0.133918,0.000000,0.000000,0.000000
0.000000,-3.260341,0.311485,-0.133822,0.000000,0.000000,0.000000
0.000000,-3.260341,0.310431,-0.133822,0.000000,0.000000,0.000000
0.000000,-3.252266,0.309951,-0.133630,0.000000,0.000000,0.000000
0.000000,-3.252266,0.308897,-0.133534,0.000000,0.000000,0.000000
0.000000,-3.241276,0.308322,-0.133343,0.000000,0.000000,0.000000
0.000000,-3.233809,0.307173,-0.133151,0.000000,0.000000,0.000000
0.000000,-3.233809,0.306597,-0.132768,0.000000,0.000000,0.000000
0.000000,-3.221531,0.305352,-0.132576,0.000000,0.000000,0.000000
0.000000,-3.221531,0.304777,-0.132193,0.000000,0.000000,0.000000
0.000000,-3.212462,0.303627,-0.132097,0.000000,0.000000,0.000000
0.000000,-3.196967,0.303052,-0.132001,0.000000,0.000000,0.000000
0.000000,-3.196967,0.301806,-0.131905,0.000000,0.000000,0.000000
0.000000,-3.185729,0.301231,-0.131905,0.000000,0.000000,0.000000
0.000000,-3.185729,0.299985,-0.131809,0.000000,0.000000,0.000000
0.000000,-3.167485,0.299410,-0.131809,0.000000,0.000000,0.000000
0.000000,-3.154975,0.298452,-0.131714,0.000000,0.000000,0.000000
0.000000,-3.154975,0.297877,-0.131714,0.000000,0.000000,0.000000
0.000000,-3.138048,0.296727,-0.131618,0.000000,0.000000,0.000000
0.000000,-3.138048,0.296152,-0.131618,0.000000,0.000000,0.000000
0.000000,-3.129081,0.295098,-0.131618,0.000000,0.000000,0.000000
0.000000,-3.118331,0.294427,-0.131522,0.000000,0.000000,0.000000
0.000000,-3.118331,0.293469,-0.131522,0.000000,0.000000,0.000000
0.000000,-3.111436,0.293086,-0.131522,0.000000,0.000000,0.000000
0.000000,-3.111436,0.292032,-0.131426,0.000000,0.000000,0.000000
0.000000,-3.100596,0.291457,-0.131426,0.000000,0.000000,0.000000
0.000000,-3.093089,0.290403,-0.131426,0.000000,0.000000,0.000000
0.000000,-3.093089,0.289828,-0.131330,0.000000,0.000000,0.000000
0.000000,-3.081262,0.288678,-0.131234,0.000000,0.000000,0.000000
0.000000,-3.081262,0.288103,-0.131139,0.000000,0.000000,0.000000
0.000000,-3.072815,0.287049,-0.131043,0.000000,0.000000,0.000000
0.000000,-3.058745,0.286474,-0.130851,0.000000,0.000000,0.000000
0.000000,-3.058745,0.285324,-0.130660,0.000000,0.000000,0.000000
0.000000,-3.049773,0.284749,-0.130180,0.000000,0.000000,0.000000
0.000000,-3.049773,0.283599,-0.129893,0.000000,0.000000,0.000000
0.000000,-3.036041,0.283024,-0.129318,0.000000,0.000000,0.000000
0.000000,-3.026666,0.282066,-0.129126,0.000000,0.000000,0.000000
0.000000,-3.026666,0.281491,-0.128839,0.000000,0.000000,0.000000
0.000000,-3.012876,0.280341,-0.128743,0.000000,0.000000,0.000000
0.000000,-3.012876,0.279862,-0.128647,0.000000,0.000000,0.000000
0.000000,-3.003733,0.278808,-0.128551,0.000000,0.000000,0.000000
0.000000,-2.989167,0.278233,-0.128360,0.000000,0.000000,0.000000
0.000000,-2.989167,0.277179,-0.128264,0.000000,0.000000,0.000000
0.000000,-2.978394,0.276700,-0.127976,0.000000,0.000000,0.000000
0.000000,-2.978394,0.275645,-0.127689,0.000000,0.000000,0.000000
0.000000,-2.960574,0.275070,-0.127114,0.000000,0.000000,0.000000
0.000000,-2.949020,0.273920,-0.126731,0.000000,0.000000,0.000000
0.000000,-2.949020,0.273441,-0.126060,0.000000,0.000000,0.000000
0.000000,-2.931997,0.272196,-0.125868,0.000000,0.000000,0.000000
0.000000,-2.931997,0.271621,-0.125485,0.000000,0.000000,0.000000
0.000000,-2.920661,0.270566,-0.125197,0.000000,0.000000,0.000000
0.000000,-2.900023,0.269992,-0.124623,0.000000,0.000000,0.000000
0.000000,-2.900023,0.268746,-0.124239,0.000000,0.000000,0.000000
0.000000,-2.883129,0.268171,-0.123473,0.000000,0.000000,0.000000
0.000000,-2.883129,0.266829,-0.123185,0.000000,0.000000,0.000000
0.000000,-2.852191,0.266254,-0.122898,0.000000,0.000000,0.000000
0.000000,-2.830060,0.265200,-0.122706,0.000000,0.000000,0.000000
0.000000,-2.830060,0.264625,-0.122323,0.000000,0.000000,0.000000
0.000000,-2.797740,0.263475,-0.122131,0.000000,0.000000,0.000000
0.000000,-2.797740,0.262901,-0.121556,0.000000,0.000000,0.000000
0.000000,-2.775766,0.261655,-0.121269,0.000000,0.000000,0.000000
0.000000,-2.742843,0.261080,-0.120790,0.000000,0.000000,0.000000
0.000000,-2.742843,0.260026,-0.120694,0.000000,0.000000,0.000000
0.000000,-2.721261,0.259547,-0.120502,0.000000,0.000000,0.000000
0.000000,-2.721261,0.258396,-0.120502,0.000000,0.000000,0.000000
0.000000,-2.690862,0.257822,-0.120406,0.000000,0.000000,0.000000
0.000000,-2.670181,0.256576,-0.120406,0.000000,0.000000,0.000000
0.000000,-2.670181,0.255905,-0.120311,0.000000,0.000000,0.000000
0.000000,-2.636559,0.254755,-0.120215,0.000000,0.000000,0.000000
0.000000,-2.636559,0.254276,-0.120119,0.000000,0.000000,0.000000
0.000000,-2.613308,0.253126,-0.120023,0.000000,0.000000,0.000000
0.000000,-2.576970,0.252551,-0.119831,0.000000,0.000000,0.000000
0.000000,-2.576970,0.251401,-0.119640,0.000000,0.000000,0.000000
0.000000,-2.553693,0.250826,-0.119256,0.000000,0.000000,0.000000
0.000000,-2.553693,0.249676,-0.119065,0.000000,0.000000,0.000000
0.000000,-2.523557,0.249197,-0.118490,0.000000,0.000000,0.000000
0.000000,-2.505943,0.248143,-0.118298,0.000000,0.000000,0.000000
0.000000,-2.505943,0.247568,-0.118011,0.000000,0.000000,0.000000
0.000000,-2.479429,0.246418,-0.118011,0.000000,0.000000,0.000000
0.000000,-2.479429,0.245939,-0.117915,0.000000,0.000000,0.000000
0.000000,-2.462157,0.244789,-0.117915,0.000000,0.000000,0.000000
0.000000,-2.436196,0.244310,-0.117915,0.000000,0.000000,0.000000
0.000000,-2.436196,0.243256,-0.117819,0.000000,0.000000,0.000000
0.000000,-2.417943,0.242777,-0.117819,0.000000,0.000000,0.000000
0.000000,-2.417943,0.241627,-0.117819,0.000000,0.000000,0.000000
0.000000,-2.390145,0.241052,-0.117723,0.000000,0.000000,0.000000
0.000000,-2.373104,0.239998,-0.117627,0.000000,0.000000,0.000000
0.000000,-2.373104,0.239327,-0.117532,0.000000,0.000000,0.000000
0.000000,-2.350179,0.238273,-0.117436,0.000000,0.000000,0.000000
0.000000,-2.350179,0.237794,-0.117340,0.000000,0.000000,0.000000
0.000000,-2.336171,0.236644,-0.117244,0.000000,0.000000,0.000000
0.000000,-2.316950,0.235973,-0.117052,0.000000,0.000000,0.000000
0.000000,-2.316950,0.235015,-0.116861,0.000000,0.000000,0.000000
0.000000,-2.304879,0.234440,-0.116477,0.000000,0.000000,0.000000
0.000000,-2.304879,0.233290,-0.116286,0.000000,0.000000,0.000000
0.000000,-2.287055,0.232811,-0.115806,0.000000,0.000000,0.000000
0.000000,-2.275175,0.231757,-0.115615,0.000000,0.000000,0.000000
0.000000,-2.275175,0.231182,-0.115423,0.000000,0.000000,0.000000
0.000000,-2.259367,0.230032,-0.115423,0.000000,0.000000,0.000000
0.000000,-2.259367,0.229457,-0.115327,0.000000,0.000000,0.000000
0.000000,-2.248514,0.228403,-0.115327,0.000000,0.000000,0.000000
0.000000,-2.231010,0.227828,-0.115327,0.000000,0.000000,0.000000
0.000000,-2.231010,0.226870,-0.115327,0.000000,0.000000,0.000000
0.000000,-2.218044,0.226486,-0.115232,0.000000,0.000000,0.000000
0.000000,-2.218044,0.225528,-0.115232,0.000000,0.000000,0.000000
0.000000,-2.198209,0.224953,-0.115232,0.000000,0.000000,0.000000
0.000000,-2.184472,0.223803,-0.115136,0.000000,0.000000,0.000000
0.000000,-2.184472,0.223324,-0.115136,0.000000,0.000000,0.000000
0.000000,-2.165519,0.222078,-0.115040,0.000000,0.000000,0.000000
0.000000,-2.165519,0.221695,-0.115040,0.000000,0.000000,0.000000
0.000000,-2.154311,0.220641,-0.115040,0.000000,0.000000,0.000000
0.000000,-2.138674,0.220066,-0.114944,0.000000,0.000000,0.000000
0.000000,-2.138674,0.219012,-0.114944,0.000000,0.000000,0.000000
0.000000,-2.128318,0.218437,-0.114848,0.000000,0.000000,0.000000
0.000000,-2.128318,0.217287,-0.114848,0.000000,0.000000,0.000000
0.000000,-2.112695,0.216808,-0.114752,0.000000,0.000000,0.000000
0.000000,-2.102987,0.215945,-0.114752,0.000000,0.000000,0.000000
0.000000,-2.102987,0.215562,-0.114656,0.000000,0.000000,0.000000
0.000000,-2.089164,0.214700,-0.114656,0.000000,0.000000,0.000000
0.000000,-2.089164,0.214221,-0.114561,0.000000,0.000000,0.000000
0.000000,-2.080753,0.213166,-0.114561,0.000000,0.000000,0.000000
0.000000,-2.069894,0.212687,-0.114465,0.000000,0.000000,0.000000
0.000000,-2.069894,0.211825,-0.114465,0.000000,0.000000,0.000000
0.000000,-2.063598,0.211346,-0.114369,0.000000,0.000000,0.000000
0.000000,-2.063598,0.210579,-0.114369,0.000000,0.000000,0.000000
0.000000,-2.053036,0.210100,-0.114177,0.000000,0.000000,0.000000
0.000000,-2.045547,0.209237,-0.113986,0.000000,0.000000,0.000000
0.000000,-2.045547,0.208758,-0.113698,0.000000,0.000000,0.000000
0.000000,-2.032729,0.207704,-0.113411,0.000000,0.000000,0.000000
0.000000,-2.032729,0.207225,-0.112932,0.000000,0.000000,0.000000
0.000000,-2.024571,0.206171,-0.112740,0.000000,0.000000,0.000000
0.000000,-2.011619,0.205692,-0.112357,0.000000,0.000000,0.000000
0.000000,-2.011619,0.204734,-0.112261,0.000000,0.000000,0.000000
0.000000,-2.003161,0.204255,-0.112069,0.000000,0.000000,0.000000
0.000000,-2.003161,0.203200,-0.112069,0.000000,0.000000,0.000000
0.000000,-1.989849,0.202626,-0.111878,0.000000,0.000000,0.000000
0.000000,-1.980326,0.201571,-0.111782,0.000000,0.000000,0.000000
0.000000,-1.980326,0.201092,-0.111590,0.000000,0.000000,0.000000
0.000000,-1.965341,0.200134,-0.111398,0.000000,0.000000,0.000000
0.000000,-1.965341,0.199655,-0.111015,0.000000,0.000000,0.000000
0.000000,-1.955689,0.198792,-0.110728,0.000000,0.000000,0.000000
0.000000,-1.943259,0.198218,-0.110057,0.000000,0.000000,0.000000
0.000000,-1.943259,0.197259,-0.109769,0.000000,0.000000,0.000000
0.000000,-1.936360,0.196780,-0.109290,0.000000,0.000000,0.000000
0.000000,-1.936360,0.195822,-0.109195,0.000000,0.000000,0.000000
0.000000,-1.927371,0.195438,-0.108907,0.000000,0.000000,0.000000
0.000000,-1.920535,0.194576,-0.108811,0.000000,0.000000,0.000000
0.000000,-1.920535,0.194097,-0.108332,0.000000,0.000000,0.000000
0.000000,-1.906341,0.193234,-0.108045,0.000000,0.000000,0.000000
0.000000,-1.906341,0.192851,-0.107182,0.000000,0.000000,0.000000
0.000000,-1.896182,0.191893,-0.106799,0.000000,0.000000,0.000000
0.000000,-1.880736,0.191414,-0.106224,0.000000,0.000000,0.000000
0.000000,-1.880736,0.190551,-0.106032,0.000000,0.000000,0.000000
0.000000,-1.871814,0.190072,-0.105649,0.000000,0.000000,0.000000
0.000000,-1.871814,0.189114,-0.105457,0.000000,0.000000,0.000000
0.000000,-1.857811,0.188635,-0.104882,0.000000,0.000000,0.000000
0.000000,-1.847392,0.187772,-0.104595,0.000000,0.000000,0.000000
0.000000,-1.847392,0.187197,-0.104212,0.000000,0.000000,0.000000
0.000000,-1.831592,0.186143,-0.104116,0.000000,0.000000,0.000000
0.000000,-1.831592,0.185664,-0.104020,0.000000,0.000000,0.000000
0.000000,-1.820225,0.184610,-0.104020,0.000000,0.000000,0.000000
0.000000,-1.801994,0.184035,-0.103924,0.000000,0.000000,0.000000
0.000000,-1.801994,0.183077,-0.103924,0.000000,0.000000,0.000000
0.000000,-1.789362,0.182694,-0.103924,0.000000,0.000000,0.000000
0.000000,-1.789362,0.181927,-0.103828,0.000000,0.000000,0.000000
0.000000,-1.770513,0.181448,-0.103828,0.000000,0.000000,0.000000
0.000000,-1.758601,0.180490,-0.103828,0.000000,0.000000,0.000000
0.000000,-1.758601,0.180010,-0.103732,0.000000,0.000000,0.000000
0.000000,-1.744182,0.179148,-0.103732,0.000000,0.000000,0.000000
0.000000,-1.744182,0.178669,-0.103732,0.000000,0.000000,0.000000
0.000000,-1.736583,0.177806,-0.103732,0.000000,0.000000,0.000000
0.000000,-1.727602,0.177519,-0.103637,0.000000,0.000000,0.000000
0.000000,-1.727602,0.176752,-0.103637,0.000000,0.000000,0.000000
0.000000,-1.721414,0.176369,-0.103637,0.000000,0.000000,0.000000
0.000000,-1.721414,0.175507,-0.103637,0.000000,0.000000,0.000000
0.000000,-1.711029,0.175027,-0.103637,0.000000,0.000000,0.000000
0.000000,-1.703532,0.174069,-0.103637,0.000000,0.000000,0.000000
0.000000,-1.703532,0.173590,-0.103541,0.000000,0.000000,0.000000
0.000000,-1.691816,0.172728,-0.103541,0.000000,0.000000,0.000000
0.000000,-1.691816,0.172248,-0.103445,0.000000,0.000000,0.000000
0.000000,-1.684278,0.171386,-0.103445,0.000000,0.000000,0.000000
0.000000,-1.673465,0.170907,-0.103349,0.000000,0.000000,0.000000
0.000000,-1.673465,0.169949,-0.103349,0.000000,0.000000,0.000000
0.000000,-1.666781,0.169374,-0.103158,0.000000,0.000000,0.000000
0.000000,-1.666781,0.168415,-0.103062,0.000000,0.000000,0.000000
0.000000,-1.656831,0.167936,-0.102774,0.000000,0.000000,0.000000
0.000000,-1.650191,0.166978,-0.102582,0.000000,0.000000,0.000000
0.000000,-1.650191,0.166499,-0.102199,0.000000,0.000000,0.000000
0.000000,-1.639654,0.165541,-0.101912,0.000000,0.000000,0.000000
0.000000,-1.639654,0.165061,-0.101624,0.000000,0.000000,0.000000
0.000000,-1.632319,0.164007,-0.101528,0.000000,0.000000,0.000000
0.000000,-1.620027,0.163528,-0.101337,0.000000,0.000000,0.000000
0.000000,-1.620027,0.162570,-0.101337,0.000000,0.000000,0.000000
0.000000,-1.611600,0.162091,-0.101337,0.000000,0.000000,0.000000
0.000000,-1.611600,0.161324,-0.101337,0.000000,0.000000,0.000000
0.000000,-1.597120,0.160845,-0.101241,0.000000,0.000000,0.000000
0.000000,-1.586231,0.160078,-0.101241,0.000000,0.000000,0.000000
0.000000,-1.586231,0.159599,-0.101241,0.000000,0.000000,0.000000
0.000000,-1.569928,0.158737,-0.101241,0.000000,0.000000,0.000000
0.000000,-1.569928,0.158258,-0.101145,0.000000,0.000000,0.000000
0.000000,-1.559623,0.157395,-0.101145,0.000000,0.000000,0.000000
0.000000,-1.548098,0.157012,-0.101145,0.000000,0.000000,0.000000
0.000000,-1.548098,0.156150,-0.101049,0.000000,0.000000,0.000000
0.000000,-1.540623,0.155670,-0.101049,0.000000,0.000000,0.000000
0.000000,-1.540623,0.154712,-0.101049,0.000000,0.000000,0.000000
0.000000,-1.529896,0.154329,-0.101049,0.000000,0.000000,0.000000
0.000000,-1.522898,0.153275,-0.101049,0.000000,0.000000,0.000000
0.000000,-1.522898,0.152700,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.512258,0.151742,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.512258,0.151263,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.506027,0.150304,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.497008,0.149825,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.497008,0.148962,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.491419,0.148579,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.491419,0.147621,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.484193,0.147142,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.480008,0.146183,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.480008,0.145704,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.476379,0.144842,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.476379,0.144459,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.474257,0.143692,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.471527,0.143309,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.471527,0.142446,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.469436,0.141967,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.469436,0.141009,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.465070,0.140530,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.462475,0.139572,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.462475,0.139188,-0.100954,0.000000,0.000000,0.000000
0.000000,-1.458637,0.138326,-0.100857,0.000000,0.000000,0.000000
0.000000,-1.458637,0.137943,-0.100857,0.000000,0.000000,0.000000
0.000000,-1.456771,0.137080,-0.100857,0.000000,0.000000,0.000000
0.000000,-1.453853,0.136601,-0.100857,0.000000,0.000000,0.000000
0.000000,-1.453853,0.135547,-0.100857,0.000000,0.000000,0.000000
